#    L    TT             EE             BB             TE          
   309    0.34797E+04    0.11406E+02    0.30493E-01    0.11679E+03
   310    0.34464E+04    0.11588E+02    0.30490E-01    0.11658E+03
   311    0.34131E+04    0.11772E+02    0.30488E-01    0.11633E+03
   312    0.33800E+04    0.11955E+02    0.30487E-01    0.11604E+03
   313    0.33470E+04    0.12138E+02    0.30486E-01    0.11571E+03
   314    0.33141E+04    0.12322E+02    0.30486E-01    0.11535E+03
   315    0.32813E+04    0.12505E+02    0.30487E-01    0.11495E+03
   316    0.32486E+04    0.12688E+02    0.30489E-01    0.11450E+03
   317    0.32161E+04    0.12869E+02    0.30491E-01    0.11403E+03
   318    0.31837E+04    0.13052E+02    0.30495E-01    0.11351E+03
   319    0.31515E+04    0.13234E+02    0.30499E-01    0.11295E+03
   320    0.31194E+04    0.13415E+02    0.30504E-01    0.11237E+03
   321    0.30876E+04    0.13597E+02    0.30510E-01    0.11174E+03
   322    0.30559E+04    0.13777E+02    0.30517E-01    0.11108E+03
   323    0.30244E+04    0.13956E+02    0.30525E-01    0.11038E+03
   324    0.29931E+04    0.14136E+02    0.30534E-01    0.10963E+03
   325    0.29621E+04    0.14312E+02    0.30544E-01    0.10887E+03
   326    0.29312E+04    0.14489E+02    0.30556E-01    0.10805E+03
   327    0.29006E+04    0.14666E+02    0.30568E-01    0.10720E+03
   328    0.28702E+04    0.14840E+02    0.30581E-01    0.10633E+03
   329    0.28401E+04    0.15014E+02    0.30596E-01    0.10541E+03
   330    0.28102E+04    0.15186E+02    0.30612E-01    0.10446E+03
   331    0.27807E+04    0.15356E+02    0.30629E-01    0.10347E+03
   332    0.27513E+04    0.15527E+02    0.30647E-01    0.10246E+03
   333    0.27223E+04    0.15695E+02    0.30667E-01    0.10142E+03
   334    0.26935E+04    0.15862E+02    0.30688E-01    0.10034E+03
   335    0.26650E+04    0.16027E+02    0.30710E-01    0.99219E+02
   336    0.26368E+04    0.16190E+02    0.30734E-01    0.98074E+02
   337    0.26089E+04    0.16352E+02    0.30759E-01    0.96887E+02
   338    0.25814E+04    0.16512E+02    0.30786E-01    0.95680E+02
   339    0.25542E+04    0.16671E+02    0.30814E-01    0.94438E+02
   340    0.25273E+04    0.16827E+02    0.30844E-01    0.93176E+02
   341    0.25007E+04    0.16980E+02    0.30876E-01    0.91872E+02
   342    0.24744E+04    0.17134E+02    0.30909E-01    0.90540E+02
   343    0.24485E+04    0.17283E+02    0.30944E-01    0.89182E+02
   344    0.24231E+04    0.17431E+02    0.30981E-01    0.87797E+02
   345    0.23979E+04    0.17576E+02    0.31019E-01    0.86385E+02
   346    0.23731E+04    0.17720E+02    0.31059E-01    0.84953E+02
   347    0.23486E+04    0.17860E+02    0.31101E-01    0.83488E+02
   348    0.23246E+04    0.17998E+02    0.31145E-01    0.81996E+02
   349    0.23009E+04    0.18134E+02    0.31191E-01    0.80477E+02
   350    0.22776E+04    0.18266E+02    0.31239E-01    0.78940E+02
   351    0.22548E+04    0.18396E+02    0.31289E-01    0.77377E+02
   352    0.22323E+04    0.18524E+02    0.31341E-01    0.75787E+02
   353    0.22102E+04    0.18648E+02    0.31395E-01    0.74186E+02
   354    0.21884E+04    0.18769E+02    0.31450E-01    0.72552E+02
   355    0.21672E+04    0.18888E+02    0.31508E-01    0.70899E+02
   356    0.21463E+04    0.19004E+02    0.31567E-01    0.69235E+02
   357    0.21259E+04    0.19117E+02    0.31628E-01    0.67545E+02
   358    0.21059E+04    0.19225E+02    0.31691E-01    0.65844E+02
   359    0.20862E+04    0.19331E+02    0.31755E-01    0.64117E+02
