#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.660815E-01   0.539540E+07   0.538145E+07   0.183712E+03   0.930187E+02   0.476109E+07   0.534935E+07   0.539306E+07   0.534935E+07  -0.184350E+00   0.359517E+07   0.359494E+07   0.120614E+01
   0.702116E-01   0.509393E+07   0.508114E+07   0.153516E+03   0.776986E+02   0.445153E+07   0.504751E+07   0.509179E+07   0.504751E+07  -0.173947E+00   0.339288E+07   0.339266E+07   0.107426E+01
   0.743417E-01   0.479239E+07   0.477959E+07   0.128715E+03   0.651201E+02   0.414700E+07   0.474576E+07   0.479024E+07   0.474576E+07  -0.163548E+00   0.319059E+07   0.319037E+07   0.100007E+01
   0.784718E-01   0.448604E+07   0.447244E+07   0.108041E+03   0.546382E+02   0.384355E+07   0.443949E+07   0.448376E+07   0.443949E+07  -0.152993E+00   0.298519E+07   0.298497E+07   0.957363E+00
   0.826019E-01   0.418830E+07   0.417355E+07   0.909513E+02   0.459770E+02   0.355278E+07   0.414204E+07   0.418582E+07   0.414204E+07  -0.142742E+00   0.278567E+07   0.278544E+07   0.926590E+00
   0.867320E-01   0.390878E+07   0.389297E+07   0.769188E+02   0.388674E+02   0.328258E+07   0.386301E+07   0.390613E+07   0.386301E+07  -0.133126E+00   0.259845E+07   0.259822E+07   0.893053E+00
   0.918813E-01   0.359791E+07   0.358136E+07   0.630163E+02   0.318261E+02   0.298386E+07   0.355286E+07   0.359513E+07   0.355286E+07  -0.122437E+00   0.239034E+07   0.239011E+07   0.834954E+00
   0.970306E-01   0.333897E+07   0.332264E+07   0.523821E+02   0.264418E+02   0.273468E+07   0.329462E+07   0.333622E+07   0.329462E+07  -0.113538E+00   0.221707E+07   0.221685E+07   0.755408E+00
   0.102180E+00   0.313594E+07   0.312082E+07   0.443187E+02   0.223600E+02   0.253659E+07   0.309213E+07   0.313340E+07   0.309213E+07  -0.106560E+00   0.208125E+07   0.208104E+07   0.660421E+00
   0.107329E+00   0.298206E+07   0.296883E+07   0.381606E+02   0.192430E+02   0.238235E+07   0.293852E+07   0.297984E+07   0.293852E+07  -0.101266E+00   0.197827E+07   0.197809E+07   0.561144E+00
   0.112479E+00   0.286154E+07   0.285048E+07   0.333141E+02   0.167914E+02   0.225794E+07   0.281807E+07   0.285968E+07   0.281807E+07  -0.971150E-01   0.189757E+07   0.189742E+07   0.469248E+00
   0.117628E+00   0.275647E+07   0.274738E+07   0.293146E+02   0.147670E+02   0.214831E+07   0.271299E+07   0.275494E+07   0.271299E+07  -0.934938E-01   0.182720E+07   0.182706E+07   0.393693E+00
   0.122777E+00   0.265258E+07   0.264495E+07   0.258698E+02   0.130252E+02   0.204193E+07   0.260916E+07   0.265130E+07   0.260916E+07  -0.899156E-01   0.175763E+07   0.175750E+07   0.338956E+00
   0.127927E+00   0.254147E+07   0.253461E+07   0.228097E+02   0.114788E+02   0.193232E+07   0.249827E+07   0.254032E+07   0.249827E+07  -0.860941E-01   0.168327E+07   0.168316E+07   0.304681E+00
   0.133076E+00   0.242072E+07   0.241398E+07   0.200564E+02   0.100876E+02   0.181785E+07   0.237797E+07   0.241959E+07   0.237797E+07  -0.819484E-01   0.160255E+07   0.160243E+07   0.286623E+00
   0.138225E+00   0.229308E+07   0.228600E+07   0.175931E+02   0.884479E+01   0.170080E+07   0.225101E+07   0.229189E+07   0.225101E+07  -0.775731E-01   0.151729E+07   0.151717E+07   0.278409E+00
   0.143375E+00   0.216468E+07   0.215707E+07   0.154211E+02   0.774912E+01   0.158584E+07   0.212346E+07   0.216340E+07   0.212346E+07  -0.731774E-01   0.143160E+07   0.143148E+07   0.273471E+00
   0.148524E+00   0.204310E+07   0.203503E+07   0.135496E+02   0.680539E+01   0.147845E+07   0.200279E+07   0.204175E+07   0.200279E+07  -0.690191E-01   0.135052E+07   0.135040E+07   0.266619E+00
   0.153673E+00   0.193543E+07   0.192717E+07   0.119781E+02   0.601316E+01   0.138349E+07   0.189597E+07   0.193404E+07   0.189597E+07  -0.653378E-01   0.127874E+07   0.127862E+07   0.254939E+00
   0.158822E+00   0.184596E+07   0.183786E+07   0.106851E+02   0.536106E+01   0.130359E+07   0.180719E+07   0.184460E+07   0.180719E+07  -0.622782E-01   0.121909E+07   0.121898E+07   0.237894E+00
   0.163972E+00   0.177460E+07   0.176701E+07   0.962887E+01   0.482895E+01   0.123818E+07   0.173632E+07   0.177333E+07   0.173632E+07  -0.598359E-01   0.117151E+07   0.117141E+07   0.216826E+00
   0.169121E+00   0.171754E+07   0.171068E+07   0.875315E+01   0.438768E+01   0.118410E+07   0.167958E+07   0.171639E+07   0.167958E+07  -0.578805E-01   0.113344E+07   0.113335E+07   0.194169E+00
   0.174270E+00   0.166945E+07   0.166339E+07   0.800659E+01   0.401170E+01   0.113734E+07   0.163170E+07   0.166843E+07   0.163170E+07  -0.562306E-01   0.110134E+07   0.110125E+07   0.172602E+00
   0.179420E+00   0.162506E+07   0.161973E+07   0.734645E+01   0.367898E+01   0.109402E+07   0.158750E+07   0.162416E+07   0.158750E+07  -0.547074E-01   0.107171E+07   0.107162E+07   0.154297E+00
   0.184569E+00   0.157973E+07   0.157493E+07   0.674322E+01   0.337531E+01   0.105104E+07   0.154242E+07   0.157893E+07   0.154242E+07  -0.531539E-01   0.104147E+07   0.104139E+07   0.140418E+00
   0.189718E+00   0.153029E+07   0.152577E+07   0.617748E+01   0.309077E+01   0.100625E+07   0.149334E+07   0.152953E+07   0.149334E+07  -0.514626E-01   0.100851E+07   0.100844E+07   0.131012E+00
   0.194868E+00   0.147609E+07   0.147164E+07   0.564328E+01   0.282222E+01   0.959316E+06   0.143965E+07   0.147534E+07   0.143965E+07  -0.496124E-01   0.972429E+06   0.972356E+06   0.125235E+00
   0.200017E+00   0.141897E+07   0.141442E+07   0.514481E+01   0.257176E+01   0.911503E+06   0.138316E+07   0.141820E+07   0.138316E+07  -0.476657E-01   0.934439E+06   0.934366E+06   0.121730E+00
   0.205166E+00   0.136186E+07   0.135715E+07   0.468905E+01   0.234289E+01   0.864723E+06   0.132674E+07   0.136107E+07   0.132674E+07  -0.457213E-01   0.896480E+06   0.896406E+06   0.119025E+00
   0.210316E+00   0.130756E+07   0.130272E+07   0.428091E+01   0.213807E+01   0.820724E+06   0.127313E+07   0.130675E+07   0.127313E+07  -0.438739E-01   0.860408E+06   0.860335E+06   0.115886E+00
   0.215465E+00   0.125834E+07   0.125347E+07   0.392236E+01   0.195829E+01   0.780833E+06   0.122455E+07   0.125752E+07   0.122455E+07  -0.421998E-01   0.827720E+06   0.827648E+06   0.111572E+00
   0.220614E+00   0.121564E+07   0.121086E+07   0.361138E+01   0.180210E+01   0.745810E+06   0.118240E+07   0.121484E+07   0.118240E+07  -0.407472E-01   0.799365E+06   0.799295E+06   0.105915E+00
   0.225764E+00   0.117963E+07   0.117507E+07   0.334405E+01   0.166805E+01   0.715599E+06   0.114683E+07   0.117887E+07   0.114683E+07  -0.395213E-01   0.775446E+06   0.775378E+06   0.992204E-01
   0.230913E+00   0.114914E+07   0.114487E+07   0.311162E+01   0.155141E+01   0.689334E+06   0.111667E+07   0.114842E+07   0.111667E+07  -0.384820E-01   0.755180E+06   0.755116E+06   0.920802E-01
   0.236062E+00   0.112219E+07   0.111825E+07   0.290557E+01   0.144808E+01   0.665721E+06   0.109001E+07   0.112153E+07   0.109001E+07  -0.375631E-01   0.737269E+06   0.737209E+06   0.851658E-01
   0.241212E+00   0.109675E+07   0.109310E+07   0.271783E+01   0.135392E+01   0.643469E+06   0.106483E+07   0.109614E+07   0.106483E+07  -0.366956E-01   0.720358E+06   0.720301E+06   0.790451E-01
   0.246361E+00   0.107109E+07   0.106767E+07   0.254282E+01   0.126627E+01   0.621533E+06   0.103947E+07   0.107052E+07   0.103947E+07  -0.358214E-01   0.703310E+06   0.703256E+06   0.740551E-01
   0.251510E+00   0.104412E+07   0.104084E+07   0.237662E+01   0.118299E+01   0.599276E+06   0.101284E+07   0.104357E+07   0.101284E+07  -0.349039E-01   0.685406E+06   0.685353E+06   0.702572E-01
   0.256660E+00   0.101558E+07   0.101236E+07   0.221831E+01   0.110375E+01   0.576567E+06   0.984713E+06   0.101504E+07   0.984713E+06  -0.339345E-01   0.666475E+06   0.666423E+06   0.674720E-01
   0.261809E+00   0.986022E+06   0.982815E+06   0.206846E+01   0.102880E+01   0.553741E+06   0.955626E+06   0.985484E+06   0.955626E+06  -0.329321E-01   0.646889E+06   0.646838E+06   0.653688E-01
