   130    0.36097E+04   -0.39474E+02   -0.17345E-05   -0.39474E+02    0.10313E+01   -0.60455E-08   -0.17345E-05   -0.60455E-08    0.36787E-11
   131    0.36441E+04   -0.39858E+02   -0.16964E-05   -0.39858E+02    0.10345E+01   -0.59244E-08   -0.16964E-05   -0.59244E-08    0.35962E-11
   132    0.36785E+04   -0.40223E+02   -0.16593E-05   -0.40223E+02    0.10371E+01   -0.58087E-08   -0.16593E-05   -0.58087E-08    0.35160E-11
   133    0.37129E+04   -0.40573E+02   -0.16230E-05   -0.40573E+02    0.10392E+01   -0.56984E-08   -0.16230E-05   -0.56984E-08    0.34380E-11
   134    0.37472E+04   -0.40903E+02   -0.15876E-05   -0.40903E+02    0.10410E+01   -0.55932E-08   -0.15876E-05   -0.55932E-08    0.33622E-11
   135    0.37815E+04   -0.41216E+02   -0.15531E-05   -0.41216E+02    0.10422E+01   -0.54931E-08   -0.15531E-05   -0.54931E-08    0.32884E-11
   136    0.38157E+04   -0.41508E+02   -0.15194E-05   -0.41508E+02    0.10428E+01   -0.53977E-08   -0.15194E-05   -0.53977E-08    0.32166E-11
   137    0.38499E+04   -0.41782E+02   -0.14865E-05   -0.41782E+02    0.10431E+01   -0.53070E-08   -0.14865E-05   -0.53070E-08    0.31469E-11
   138    0.38839E+04   -0.42036E+02   -0.14545E-05   -0.42036E+02    0.10428E+01   -0.52208E-08   -0.14545E-05   -0.52208E-08    0.30790E-11
   139    0.39177E+04   -0.42269E+02   -0.14232E-05   -0.42269E+02    0.10422E+01   -0.51390E-08   -0.14232E-05   -0.51390E-08    0.30131E-11
   140    0.39516E+04   -0.42483E+02   -0.13927E-05   -0.42483E+02    0.10409E+01   -0.50613E-08   -0.13927E-05   -0.50613E-08    0.29489E-11
   141    0.39853E+04   -0.42675E+02   -0.13630E-05   -0.42675E+02    0.10392E+01   -0.49877E-08   -0.13630E-05   -0.49877E-08    0.28865E-11
   142    0.40189E+04   -0.42845E+02   -0.13340E-05   -0.42845E+02    0.10371E+01   -0.49179E-08   -0.13340E-05   -0.49179E-08    0.28257E-11
   143    0.40524E+04   -0.42994E+02   -0.13057E-05   -0.42994E+02    0.10345E+01   -0.48518E-08   -0.13057E-05   -0.48518E-08    0.27666E-11
   144    0.40857E+04   -0.43121E+02   -0.12780E-05   -0.43121E+02    0.10314E+01   -0.47892E-08   -0.12780E-05   -0.47892E-08    0.27091E-11
   145    0.41189E+04   -0.43226E+02   -0.12511E-05   -0.43226E+02    0.10280E+01   -0.47300E-08   -0.12511E-05   -0.47300E-08    0.26531E-11
   146    0.41521E+04   -0.43308E+02   -0.12248E-05   -0.43308E+02    0.10240E+01   -0.46739E-08   -0.12248E-05   -0.46739E-08    0.25986E-11
   147    0.41850E+04   -0.43366E+02   -0.11991E-05   -0.43366E+02    0.10196E+01   -0.46210E-08   -0.11991E-05   -0.46210E-08    0.25455E-11
   148    0.42176E+04   -0.43401E+02   -0.11741E-05   -0.43401E+02    0.10148E+01   -0.45709E-08   -0.11741E-05   -0.45709E-08    0.24938E-11
   149    0.42502E+04   -0.43413E+02   -0.11496E-05   -0.43413E+02    0.10095E+01   -0.45235E-08   -0.11496E-05   -0.45235E-08    0.24433E-11
   150    0.42825E+04   -0.43398E+02   -0.11257E-05   -0.43398E+02    0.10039E+01   -0.44787E-08   -0.11257E-05   -0.44787E-08    0.23941E-11
   151    0.43147E+04   -0.43361E+02   -0.11024E-05   -0.43361E+02    0.99794E+00   -0.44362E-08   -0.11024E-05   -0.44362E-08    0.23461E-11
   152    0.43465E+04   -0.43299E+02   -0.10796E-05   -0.43299E+02    0.99145E+00   -0.43960E-08   -0.10796E-05   -0.43960E-08    0.22992E-11
   153    0.43782E+04   -0.43209E+02   -0.10574E-05   -0.43209E+02    0.98463E+00   -0.43576E-08   -0.10574E-05   -0.43576E-08    0.22535E-11
   154    0.44096E+04   -0.43096E+02   -0.10357E-05   -0.43096E+02    0.97749E+00   -0.43210E-08   -0.10357E-05   -0.43210E-08    0.22089E-11
   155    0.44408E+04   -0.42957E+02   -0.10144E-05   -0.42957E+02    0.97001E+00   -0.42859E-08   -0.10144E-05   -0.42859E-08    0.21654E-11
   156    0.44716E+04   -0.42793E+02   -0.99371E-06   -0.42793E+02    0.96221E+00   -0.42520E-08   -0.99371E-06   -0.42520E-08    0.21229E-11
   157    0.45024E+04   -0.42602E+02   -0.97348E-06   -0.42602E+02    0.95409E+00   -0.42191E-08   -0.97348E-06   -0.42191E-08    0.20815E-11
   158    0.45328E+04   -0.42385E+02   -0.95372E-06   -0.42385E+02    0.94573E+00   -0.41871E-08   -0.95372E-06   -0.41871E-08    0.20411E-11
   159    0.45629E+04   -0.42142E+02   -0.93442E-06   -0.42142E+02    0.93697E+00   -0.41556E-08   -0.93442E-06   -0.41556E-08    0.20017E-11
   160    0.45927E+04   -0.41871E+02   -0.91559E-06   -0.41871E+02    0.92798E+00   -0.41245E-08   -0.91559E-06   -0.41245E-08    0.19632E-11
   161    0.46223E+04   -0.41575E+02   -0.89719E-06   -0.41575E+02    0.91882E+00   -0.40934E-08   -0.89719E-06   -0.40934E-08    0.19257E-11
   162    0.46516E+04   -0.41253E+02   -0.87923E-06   -0.41253E+02    0.90936E+00   -0.40623E-08   -0.87923E-06   -0.40623E-08    0.18892E-11
   163    0.46807E+04   -0.40903E+02   -0.86168E-06   -0.40903E+02    0.89966E+00   -0.40309E-08   -0.86168E-06   -0.40309E-08    0.18535E-11
   164    0.47093E+04   -0.40528E+02   -0.84455E-06   -0.40528E+02    0.88980E+00   -0.39989E-08   -0.84455E-06   -0.39989E-08    0.18187E-11
   165    0.47378E+04   -0.40124E+02   -0.82781E-06   -0.40124E+02    0.87972E+00   -0.39661E-08   -0.82781E-06   -0.39661E-08    0.17847E-11
   166    0.47659E+04   -0.39694E+02   -0.81146E-06   -0.39694E+02    0.86957E+00   -0.39323E-08   -0.81146E-06   -0.39323E-08    0.17515E-11
