   168    0.48166E+04   -0.38750E+02    0.10423E-05   -0.38750E+02    0.84874E+00   -0.38318E-08    0.10423E-05   -0.38318E-08    0.18462E-11
   169    0.48437E+04   -0.38238E+02    0.10275E-05   -0.38238E+02    0.83814E+00   -0.37935E-08    0.10275E-05   -0.37935E-08    0.18124E-11
   170    0.48705E+04   -0.37699E+02    0.10130E-05   -0.37699E+02    0.82756E+00   -0.37531E-08    0.10130E-05   -0.37531E-08    0.17795E-11
   171    0.48968E+04   -0.37132E+02    0.99875E-06   -0.37132E+02    0.81699E+00   -0.37104E-08    0.99875E-06   -0.37104E-08    0.17473E-11
   172    0.49227E+04   -0.36537E+02    0.98478E-06   -0.36537E+02    0.80636E+00   -0.36651E-08    0.98478E-06   -0.36651E-08    0.17159E-11
   173    0.49481E+04   -0.35915E+02    0.97107E-06   -0.35915E+02    0.79566E+00   -0.36171E-08    0.97107E-06   -0.36171E-08    0.16852E-11
   174    0.49731E+04   -0.35266E+02    0.95761E-06   -0.35266E+02    0.78521E+00   -0.35661E-08    0.95761E-06   -0.35661E-08    0.16551E-11
   175    0.49978E+04   -0.34589E+02    0.94440E-06   -0.34589E+02    0.77471E+00   -0.35119E-08    0.94440E-06   -0.35119E-08    0.16258E-11
   176    0.50218E+04   -0.33884E+02    0.93143E-06   -0.33884E+02    0.76438E+00   -0.34544E-08    0.93143E-06   -0.34544E-08    0.15970E-11
   177    0.50455E+04   -0.33152E+02    0.91869E-06   -0.33152E+02    0.75415E+00   -0.33935E-08    0.91869E-06   -0.33935E-08    0.15689E-11
   178    0.50686E+04   -0.32393E+02    0.90619E-06   -0.32393E+02    0.74425E+00   -0.33297E-08    0.90619E-06   -0.33297E-08    0.15414E-11
   179    0.50913E+04   -0.31606E+02    0.89392E-06   -0.31606E+02    0.73438E+00   -0.32629E-08    0.89392E-06   -0.32629E-08    0.15145E-11
