#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.194555E+00   0.781527E+06   0.777164E+06   0.550350E+00  -0.582403E+00   0.445498E+06   0.757606E+06   0.780794E+06   0.757606E+06  -0.182836E-01   0.384862E+06   0.384810E+06   0.895418E-01
   0.199688E+00   0.749103E+06   0.744649E+06   0.499793E+00  -0.530424E+00   0.421097E+06   0.725723E+06   0.748355E+06   0.725723E+06  -0.175142E-01   0.368741E+06   0.368688E+06   0.880466E-01
   0.204821E+00   0.716836E+06   0.712222E+06   0.453728E+00  -0.482907E+00   0.397407E+06   0.694025E+06   0.716062E+06   0.694025E+06  -0.167492E-01   0.352706E+06   0.352653E+06   0.873523E-01
   0.209954E+00   0.686178E+06   0.681426E+06   0.412571E+00  -0.440334E+00   0.375206E+06   0.663930E+06   0.685380E+06   0.663930E+06  -0.160229E-01   0.337479E+06   0.337425E+06   0.861534E-01
   0.215088E+00   0.658296E+06   0.653499E+06   0.376454E+00  -0.402893E+00   0.355077E+06   0.636577E+06   0.657490E+06   0.636577E+06  -0.153628E-01   0.323639E+06   0.323585E+06   0.836353E-01
   0.220221E+00   0.633938E+06   0.629222E+06   0.345218E+00  -0.370459E+00   0.337345E+06   0.612690E+06   0.633146E+06   0.612690E+06  -0.147863E-01   0.311555E+06   0.311502E+06   0.795685E-01
   0.225354E+00   0.613209E+06   0.608696E+06   0.318360E+00  -0.342537E+00   0.321974E+06   0.592363E+06   0.612451E+06   0.592363E+06  -0.142957E-01   0.301275E+06   0.301225E+06   0.742332E-01
   0.230487E+00   0.595518E+06   0.591293E+06   0.295085E+00  -0.318316E+00   0.308566E+06   0.575014E+06   0.594809E+06   0.575014E+06  -0.138770E-01   0.292506E+06   0.292459E+06   0.682359E-01
   0.235620E+00   0.579860E+06   0.575955E+06   0.274516E+00  -0.296879E+00   0.296526E+06   0.559655E+06   0.579204E+06   0.559655E+06  -0.135064E-01   0.284745E+06   0.284701E+06   0.622916E-01
   0.240754E+00   0.565165E+06   0.561558E+06   0.255879E+00  -0.277417E+00   0.285261E+06   0.545244E+06   0.564559E+06   0.545244E+06  -0.131586E-01   0.277463E+06   0.277422E+06   0.570257E-01
   0.245887E+00   0.550533E+06   0.547162E+06   0.238591E+00  -0.259314E+00   0.274291E+06   0.530902E+06   0.549967E+06   0.530902E+06  -0.128125E-01   0.270213E+06   0.270174E+06   0.528344E-01
   0.251020E+00   0.535374E+06   0.532154E+06   0.222287E+00  -0.242186E+00   0.263314E+06   0.516056E+06   0.534834E+06   0.516056E+06  -0.124542E-01   0.262703E+06   0.262666E+06   0.498272E-01
   0.256153E+00   0.519519E+06   0.516368E+06   0.206824E+00  -0.225885E+00   0.252252E+06   0.500543E+06   0.518990E+06   0.500543E+06  -0.120798E-01   0.254851E+06   0.254814E+06   0.478527E-01
