#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.536959E-01   0.425021E+07   0.422470E+07   0.386326E+02  -0.477165E+02   0.372066E+07   0.420960E+07   0.424592E+07   0.420960E+07  -0.999351E-01   0.218532E+07   0.218503E+07   0.181770E+01
   0.578264E-01   0.397797E+07   0.395766E+07   0.310987E+02  -0.385588E+02   0.343893E+07   0.393752E+07   0.397456E+07   0.393752E+07  -0.934700E-01   0.204451E+07   0.204427E+07   0.139839E+01
   0.619568E-01   0.373874E+07   0.372243E+07   0.253988E+02  -0.316077E+02   0.319168E+07   0.369835E+07   0.373600E+07   0.369835E+07  -0.877880E-01   0.192073E+07   0.192052E+07   0.110630E+01
   0.660873E-01   0.351471E+07   0.350096E+07   0.209344E+02  -0.261451E+02   0.296272E+07   0.347439E+07   0.351240E+07   0.347439E+07  -0.824681E-01   0.180480E+07   0.180461E+07   0.920624E+00
   0.702177E-01   0.329535E+07   0.328276E+07   0.173438E+02  -0.217368E+02   0.274262E+07   0.325516E+07   0.329324E+07   0.325516E+07  -0.772618E-01   0.169128E+07   0.169111E+07   0.816230E+00
   0.743482E-01   0.308010E+07   0.306749E+07   0.144239E+02  -0.181394E+02   0.253092E+07   0.304015E+07   0.307799E+07   0.304015E+07  -0.721565E-01   0.157991E+07   0.157974E+07   0.767202E+00
   0.784786E-01   0.286549E+07   0.285206E+07   0.120135E+02  -0.151591E+02   0.232462E+07   0.282599E+07   0.286324E+07   0.282599E+07  -0.670717E-01   0.146894E+07   0.146876E+07   0.747850E+00
   0.826091E-01   0.265973E+07   0.264514E+07   0.100384E+02  -0.127091E+02   0.213026E+07   0.262084E+07   0.265728E+07   0.262084E+07  -0.622012E-01   0.136259E+07   0.136241E+07   0.738233E+00
   0.867395E-01   0.246849E+07   0.245283E+07   0.842959E+01  -0.107072E+02   0.195199E+07   0.243032E+07   0.246586E+07   0.243032E+07  -0.576787E-01   0.126382E+07   0.126363E+07   0.723489E+00
   0.918936E-01   0.225713E+07   0.224072E+07   0.684688E+01  -0.873153E+01   0.175676E+07   0.221996E+07   0.225438E+07   0.221996E+07  -0.526852E-01   0.115473E+07   0.115454E+07   0.685360E+00
   0.970477E-01   0.208156E+07   0.206537E+07   0.564533E+01  -0.722714E+01   0.159486E+07   0.204537E+07   0.207884E+07   0.204537E+07  -0.485409E-01   0.106420E+07   0.106402E+07   0.622006E+00
   0.102202E+00   0.194334E+07   0.192835E+07   0.473963E+01  -0.609047E+01   0.146604E+07   0.190799E+07   0.194082E+07   0.190799E+07  -0.452798E-01   0.992975E+06   0.992810E+06   0.539766E+00
   0.107356E+00   0.183744E+07   0.182435E+07   0.405125E+01  -0.522491E+01   0.136507E+07   0.180273E+07   0.183524E+07   0.180273E+07  -0.427813E-01   0.938434E+06   0.938289E+06   0.450479E+00
   0.112510E+00   0.175353E+07   0.174260E+07   0.351174E+01  -0.454526E+01   0.128309E+07   0.171929E+07   0.175169E+07   0.171929E+07  -0.408007E-01   0.895224E+06   0.895100E+06   0.366716E+00
   0.117664E+00   0.168023E+07   0.167128E+07   0.306942E+01  -0.398670E+01   0.121107E+07   0.164639E+07   0.167873E+07   0.164639E+07  -0.390703E-01   0.857479E+06   0.857374E+06   0.298262E+00
   0.122818E+00   0.160869E+07   0.160118E+07   0.269090E+01  -0.350721E+01   0.114222E+07   0.157525E+07   0.160743E+07   0.157525E+07  -0.373820E-01   0.820634E+06   0.820542E+06   0.250167E+00
   0.127972E+00   0.153375E+07   0.152701E+07   0.235738E+01  -0.308312E+01   0.107283E+07   0.150082E+07   0.153262E+07   0.150082E+07  -0.356153E-01   0.782048E+06   0.781963E+06   0.222365E+00
   0.133126E+00   0.145398E+07   0.144736E+07   0.206001E+01  -0.270344E+01   0.100195E+07   0.142169E+07   0.145287E+07   0.142169E+07  -0.337372E-01   0.740995E+06   0.740911E+06   0.210666E+00
   0.138280E+00   0.137107E+07   0.136410E+07   0.179592E+01  -0.236490E+01   0.930846E+06   0.133954E+07   0.136990E+07   0.133954E+07  -0.317876E-01   0.698346E+06   0.698259E+06   0.208598E+00
   0.143435E+00   0.128868E+07   0.128116E+07   0.156492E+01  -0.206765E+01   0.862028E+06   0.125800E+07   0.128741E+07   0.125800E+07  -0.298524E-01   0.655992E+06   0.655902E+06   0.209415E+00
   0.148589E+00   0.121124E+07   0.120325E+07   0.136722E+01  -0.181243E+01   0.798384E+06   0.118144E+07   0.120990E+07   0.118144E+07  -0.280356E-01   0.616215E+06   0.616122E+06   0.207744E+00
   0.153743E+00   0.114281E+07   0.113464E+07   0.120207E+01  -0.159866E+01   0.742376E+06   0.111384E+07   0.114144E+07   0.111384E+07  -0.264314E-01   0.581093E+06   0.581001E+06   0.200537E+00
   0.158897E+00   0.108576E+07   0.107776E+07   0.106674E+01  -0.142318E+01   0.695215E+06   0.105750E+07   0.108442E+07   0.105750E+07  -0.250944E-01   0.551826E+06   0.551737E+06   0.187223E+00
   0.164051E+00   0.103985E+07   0.103235E+07   0.956381E+00  -0.127990E+01   0.656391E+06   0.101216E+07   0.103859E+07   0.101216E+07  -0.240183E-01   0.528284E+06   0.528201E+06   0.169228E+00
   0.169205E+00   0.100268E+07   0.995920E+06   0.865092E+00  -0.116123E+01   0.624064E+06   0.975442E+06   0.100155E+07   0.975442E+06  -0.231470E-01   0.509231E+06   0.509155E+06   0.149154E+00
   0.174359E+00   0.971038E+06   0.965080E+06   0.787423E+00  -0.106011E+01   0.595977E+06   0.944169E+06   0.970038E+06   0.944169E+06  -0.224048E-01   0.493011E+06   0.492943E+06   0.129860E+00
   0.179513E+00   0.941794E+06   0.936558E+06   0.719068E+00  -0.970919E+00   0.570055E+06   0.915268E+06   0.940915E+06   0.915268E+06  -0.217189E-01   0.478022E+06   0.477961E+06   0.113667E+00
