#    L    TT             EE             BB             TE          
   267    0.46708E+04    0.46273E+01    0.17040E-01    0.91712E+02
   268    0.46440E+04    0.47567E+01    0.17153E-01    0.92862E+02
   269    0.46168E+04    0.48882E+01    0.17265E-01    0.93987E+02
   270    0.45893E+04    0.50216E+01    0.17378E-01    0.95087E+02
   271    0.45615E+04    0.51570E+01    0.17489E-01    0.96161E+02
   272    0.45335E+04    0.52946E+01    0.17601E-01    0.97203E+02
   273    0.45050E+04    0.54338E+01    0.17711E-01    0.98226E+02
   274    0.44764E+04    0.55752E+01    0.17822E-01    0.99210E+02
   275    0.44474E+04    0.57183E+01    0.17931E-01    0.10018E+03
   276    0.44182E+04    0.58633E+01    0.18041E-01    0.10110E+03
   277    0.43887E+04    0.60102E+01    0.18149E-01    0.10201E+03
   278    0.43589E+04    0.61588E+01    0.18258E-01    0.10288E+03
   279    0.43290E+04    0.63092E+01    0.18365E-01    0.10372E+03
   280    0.42988E+04    0.64613E+01    0.18473E-01    0.10453E+03
   281    0.42685E+04    0.66151E+01    0.18579E-01    0.10531E+03
   282    0.42378E+04    0.67705E+01    0.18685E-01    0.10606E+03
   283    0.42070E+04    0.69275E+01    0.18791E-01    0.10678E+03
   284    0.41760E+04    0.70861E+01    0.18896E-01    0.10746E+03
   285    0.41449E+04    0.72462E+01    0.19001E-01    0.10811E+03
   286    0.41135E+04    0.74079E+01    0.19104E-01    0.10872E+03
   287    0.40820E+04    0.75709E+01    0.19208E-01    0.10931E+03
   288    0.40504E+04    0.77354E+01    0.19311E-01    0.10986E+03
   289    0.40186E+04    0.79011E+01    0.19413E-01    0.11037E+03
   290    0.39868E+04    0.80681E+01    0.19514E-01    0.11086E+03
   291    0.39548E+04    0.82370E+01    0.19615E-01    0.11130E+03
   292    0.39225E+04    0.84066E+01    0.19716E-01    0.11171E+03
   293    0.38904E+04    0.85767E+01    0.19816E-01    0.11208E+03
   294    0.38580E+04    0.87486E+01    0.19915E-01    0.11242E+03
   295    0.38258E+04    0.89210E+01    0.20014E-01    0.11272E+03
   296    0.37934E+04    0.90951E+01    0.20112E-01    0.11299E+03
   297    0.37609E+04    0.92690E+01    0.20209E-01    0.11322E+03
   298    0.37283E+04    0.94446E+01    0.20306E-01    0.11341E+03
   299    0.36958E+04    0.96214E+01    0.20403E-01    0.11356E+03
   300    0.36631E+04    0.97978E+01    0.20498E-01    0.11368E+03
   301    0.36305E+04    0.99753E+01    0.20593E-01    0.11376E+03
   302    0.35979E+04    0.10153E+02    0.20688E-01    0.11381E+03
   303    0.35654E+04    0.10332E+02    0.20782E-01    0.11381E+03
   304    0.35328E+04    0.10512E+02    0.20875E-01    0.11377E+03
   305    0.35003E+04    0.10691E+02    0.20968E-01    0.11370E+03
   306    0.34678E+04    0.10871E+02    0.21060E-01    0.11359E+03
   307    0.34353E+04    0.11051E+02    0.21152E-01    0.11344E+03
   308    0.34030E+04    0.11233E+02    0.21242E-01    0.11326E+03
   309    0.33707E+04    0.11414E+02    0.21333E-01    0.11304E+03
   310    0.33385E+04    0.11595E+02    0.21422E-01    0.11278E+03
   311    0.33063E+04    0.11777E+02    0.21511E-01    0.11247E+03
   312    0.32744E+04    0.11958E+02    0.21600E-01    0.11214E+03
   313    0.32424E+04    0.12139E+02    0.21688E-01    0.11177E+03
   314    0.32107E+04    0.12320E+02    0.21775E-01    0.11136E+03
   315    0.31790E+04    0.12501E+02    0.21862E-01    0.11091E+03
   316    0.31475E+04    0.12682E+02    0.21948E-01    0.11042E+03
   317    0.31161E+04    0.12861E+02    0.22033E-01    0.10990E+03
   318    0.30849E+04    0.13042E+02    0.22118E-01    0.10934E+03
   319    0.30539E+04    0.13221E+02    0.22203E-01    0.10874E+03
   320    0.30230E+04    0.13400E+02    0.22286E-01    0.10812E+03
   321    0.29923E+04    0.13579E+02    0.22370E-01    0.10745E+03
   322    0.29618E+04    0.13756E+02    0.22452E-01    0.10675E+03
   323    0.29315E+04    0.13933E+02    0.22534E-01    0.10601E+03
   324    0.29015E+04    0.14110E+02    0.22616E-01    0.10523E+03
   325    0.28717E+04    0.14283E+02    0.22697E-01    0.10442E+03
   326    0.28420E+04    0.14458E+02    0.22777E-01    0.10357E+03
   327    0.28126E+04    0.14631E+02    0.22857E-01    0.10269E+03
   328    0.27835E+04    0.14802E+02    0.22936E-01    0.10178E+03
   329    0.27545E+04    0.14973E+02    0.23015E-01    0.10083E+03
   330    0.27259E+04    0.15142E+02    0.23094E-01    0.99846E+02
   331    0.26976E+04    0.15310E+02    0.23172E-01    0.98833E+02
   332    0.26695E+04    0.15477E+02    0.23249E-01    0.97793E+02
   333    0.26417E+04    0.15642E+02    0.23326E-01    0.96719E+02
