#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.143236E+00   0.218762E+07   0.218002E+07   0.218275E+02   0.138726E+02   0.160211E+07   0.214594E+07   0.218635E+07   0.214594E+07  -0.886500E-01   0.152838E+07   0.152825E+07   0.283782E+00
   0.148372E+00   0.206673E+07   0.205866E+07   0.192010E+02   0.122005E+02   0.149531E+07   0.202595E+07   0.206537E+07   0.202595E+07  -0.836929E-01   0.144318E+07   0.144306E+07   0.276288E+00
   0.153509E+00   0.195934E+07   0.195108E+07   0.169904E+02   0.107934E+02   0.140062E+07   0.191941E+07   0.195795E+07   0.191941E+07  -0.792916E-01   0.136754E+07   0.136741E+07   0.264130E+00
   0.158645E+00   0.186994E+07   0.186183E+07   0.151696E+02   0.963453E+01   0.132082E+07   0.183070E+07   0.186858E+07   0.183070E+07  -0.756269E-01   0.130457E+07   0.130445E+07   0.246723E+00
   0.163782E+00   0.179866E+07   0.179104E+07   0.136799E+02   0.868653E+01   0.125549E+07   0.175990E+07   0.179738E+07   0.175990E+07  -0.727022E-01   0.125434E+07   0.125423E+07   0.225345E+00
   0.168918E+00   0.174180E+07   0.173490E+07   0.124452E+02   0.790082E+01   0.120157E+07   0.170336E+07   0.174064E+07   0.170336E+07  -0.703663E-01   0.121425E+07   0.121415E+07   0.202363E+00
   0.174054E+00   0.169405E+07   0.168796E+07   0.113918E+02   0.723046E+01   0.115501E+07   0.165582E+07   0.169302E+07   0.165582E+07  -0.684024E-01   0.118057E+07   0.118048E+07   0.180418E+00
   0.179191E+00   0.165011E+07   0.164475E+07   0.104620E+02   0.663885E+01   0.111205E+07   0.161206E+07   0.164921E+07   0.161206E+07  -0.665948E-01   0.114957E+07   0.114949E+07   0.161673E+00
   0.184327E+00   0.160529E+07   0.160047E+07   0.961178E+01   0.609803E+01   0.106940E+07   0.156748E+07   0.160448E+07   0.156748E+07  -0.647531E-01   0.111797E+07   0.111789E+07   0.147312E+00
   0.189464E+00   0.155631E+07   0.155178E+07   0.881386E+01   0.559068E+01   0.102489E+07   0.151885E+07   0.155555E+07   0.151885E+07  -0.627440E-01   0.108347E+07   0.108339E+07   0.137416E+00
   0.194600E+00   0.150236E+07   0.149790E+07   0.805892E+01   0.511066E+01   0.978073E+06   0.146540E+07   0.150161E+07   0.146540E+07  -0.605363E-01   0.104552E+07   0.104544E+07   0.131178E+00
   0.199736E+00   0.144520E+07   0.144066E+07   0.735325E+01   0.466219E+01   0.930175E+06   0.140888E+07   0.144444E+07   0.140888E+07  -0.582011E-01   0.100536E+07   0.100528E+07   0.127276E+00
   0.204873E+00   0.138778E+07   0.138308E+07   0.670654E+01   0.425132E+01   0.883123E+06   0.135215E+07   0.138699E+07   0.135215E+07  -0.558575E-01   0.965033E+06   0.964956E+06   0.124255E+00
   0.210009E+00   0.133296E+07   0.132812E+07   0.612587E+01   0.388245E+01   0.838713E+06   0.129802E+07   0.133215E+07   0.129802E+07  -0.536216E-01   0.926555E+06   0.926479E+06   0.120881E+00
   0.215146E+00   0.128307E+07   0.127819E+07   0.561438E+01   0.355757E+01   0.798324E+06   0.124878E+07   0.128225E+07   0.124878E+07  -0.515875E-01   0.891550E+06   0.891475E+06   0.116392E+00
   0.220282E+00   0.123964E+07   0.123485E+07   0.517075E+01   0.327579E+01   0.762776E+06   0.120591E+07   0.123884E+07   0.120591E+07  -0.498166E-01   0.861081E+06   0.861008E+06   0.110591E+00
   0.225418E+00   0.120295E+07   0.119836E+07   0.478829E+01   0.303281E+01   0.732082E+06   0.116967E+07   0.120218E+07   0.116967E+07  -0.483192E-01   0.835330E+06   0.835260E+06   0.103758E+00
   0.230555E+00   0.117189E+07   0.116759E+07   0.445684E+01   0.282251E+01   0.705421E+06   0.113896E+07   0.117116E+07   0.113896E+07  -0.470505E-01   0.813523E+06   0.813457E+06   0.964617E-01
   0.235691E+00   0.114451E+07   0.114054E+07   0.416225E+01   0.263533E+01   0.681504E+06   0.111187E+07   0.114385E+07   0.111187E+07  -0.459318E-01   0.794301E+06   0.794238E+06   0.893627E-01
   0.240828E+00   0.111876E+07   0.111508E+07   0.389452E+01   0.246534E+01   0.659015E+06   0.108639E+07   0.111814E+07   0.108639E+07  -0.448789E-01   0.776212E+06   0.776152E+06   0.830292E-01
   0.245964E+00   0.109284E+07   0.108940E+07   0.364502E+01   0.230701E+01   0.636878E+06   0.106077E+07   0.109227E+07   0.106077E+07  -0.438208E-01   0.758024E+06   0.757967E+06   0.778093E-01
   0.251101E+00   0.106562E+07   0.106233E+07   0.340820E+01   0.215671E+01   0.614414E+06   0.103390E+07   0.106507E+07   0.103390E+07  -0.427107E-01   0.738932E+06   0.738876E+06   0.737806E-01
   0.256237E+00   0.103675E+07   0.103353E+07   0.318226E+01   0.201334E+01   0.591446E+06   0.100545E+07   0.103621E+07   0.100545E+07  -0.415355E-01   0.718705E+06   0.718650E+06   0.707800E-01
   0.261373E+00   0.100675E+07   0.100354E+07   0.296820E+01   0.187759E+01   0.568286E+06   0.975928E+06   0.100621E+07   0.975928E+06  -0.403158E-01   0.697701E+06   0.697648E+06   0.684892E-01
