#    L    TT             EE             BB             TE          
   291    0.40821E+04    0.81761E+01    0.15597E-01    0.11424E+03
   292    0.40489E+04    0.83469E+01    0.15676E-01    0.11471E+03
   293    0.40158E+04    0.85181E+01    0.15755E-01    0.11514E+03
   294    0.39825E+04    0.86913E+01    0.15832E-01    0.11554E+03
   295    0.39493E+04    0.88649E+01    0.15910E-01    0.11589E+03
   296    0.39159E+04    0.90405E+01    0.15987E-01    0.11622E+03
   297    0.38825E+04    0.92157E+01    0.16063E-01    0.11651E+03
   298    0.38489E+04    0.93929E+01    0.16139E-01    0.11675E+03
   299    0.38153E+04    0.95713E+01    0.16215E-01    0.11696E+03
   300    0.37817E+04    0.97494E+01    0.16290E-01    0.11712E+03
   301    0.37480E+04    0.99286E+01    0.16364E-01    0.11726E+03
   302    0.37144E+04    0.10108E+02    0.16439E-01    0.11736E+03
   303    0.36807E+04    0.10289E+02    0.16512E-01    0.11742E+03
   304    0.36471E+04    0.10471E+02    0.16585E-01    0.11743E+03
   305    0.36135E+04    0.10652E+02    0.16658E-01    0.11741E+03
   306    0.35798E+04    0.10834E+02    0.16731E-01    0.11736E+03
   307    0.35463E+04    0.11017E+02    0.16802E-01    0.11725E+03
   308    0.35128E+04    0.11201E+02    0.16874E-01    0.11713E+03
   309    0.34794E+04    0.11384E+02    0.16945E-01    0.11695E+03
   310    0.34460E+04    0.11567E+02    0.17015E-01    0.11674E+03
   311    0.34127E+04    0.11752E+02    0.17085E-01    0.11648E+03
   312    0.33795E+04    0.11935E+02    0.17155E-01    0.11619E+03
   313    0.33464E+04    0.12119E+02    0.17224E-01    0.11586E+03
   314    0.33134E+04    0.12303E+02    0.17293E-01    0.11550E+03
   315    0.32806E+04    0.12487E+02    0.17361E-01    0.11510E+03
   316    0.32479E+04    0.12670E+02    0.17429E-01    0.11465E+03
   317    0.32153E+04    0.12853E+02    0.17496E-01    0.11417E+03
   318    0.31828E+04    0.13036E+02    0.17563E-01    0.11366E+03
   319    0.31505E+04    0.13218E+02    0.17629E-01    0.11310E+03
   320    0.31184E+04    0.13400E+02    0.17695E-01    0.11252E+03
   321    0.30865E+04    0.13583E+02    0.17761E-01    0.11189E+03
   322    0.30547E+04    0.13763E+02    0.17826E-01    0.11122E+03
   323    0.30232E+04    0.13943E+02    0.17891E-01    0.11052E+03
   324    0.29918E+04    0.14123E+02    0.17956E-01    0.10978E+03
   325    0.29607E+04    0.14300E+02    0.18020E-01    0.10901E+03
   326    0.29297E+04    0.14478E+02    0.18083E-01    0.10819E+03
   327    0.28990E+04    0.14655E+02    0.18146E-01    0.10735E+03
   328    0.28686E+04    0.14830E+02    0.18209E-01    0.10647E+03
   329    0.28384E+04    0.15005E+02    0.18272E-01    0.10555E+03
   330    0.28084E+04    0.15177E+02    0.18334E-01    0.10460E+03
   331    0.27788E+04    0.15349E+02    0.18396E-01    0.10361E+03
   332    0.27494E+04    0.15520E+02    0.18457E-01    0.10260E+03
   333    0.27202E+04    0.15689E+02    0.18519E-01    0.10156E+03
   334    0.26914E+04    0.15857E+02    0.18579E-01    0.10047E+03
   335    0.26628E+04    0.16022E+02    0.18640E-01    0.99356E+02
   336    0.26345E+04    0.16186E+02    0.18700E-01    0.98211E+02
   337    0.26066E+04    0.16349E+02    0.18760E-01    0.97023E+02
   338    0.25789E+04    0.16509E+02    0.18820E-01    0.95815E+02
   339    0.25517E+04    0.16669E+02    0.18879E-01    0.94572E+02
   340    0.25247E+04    0.16826E+02    0.18938E-01    0.93309E+02
   341    0.24980E+04    0.16980E+02    0.18997E-01    0.92004E+02
   342    0.24717E+04    0.17134E+02    0.19056E-01    0.90672E+02
   343    0.24457E+04    0.17284E+02    0.19115E-01    0.89313E+02
   344    0.24201E+04    0.17432E+02    0.19173E-01    0.87927E+02
   345    0.23949E+04    0.17578E+02    0.19231E-01    0.86514E+02
   346    0.23700E+04    0.17722E+02    0.19289E-01    0.85081E+02
   347    0.23455E+04    0.17863E+02    0.19347E-01    0.83615E+02
   348    0.23213E+04    0.18002E+02    0.19404E-01    0.82122E+02
   349    0.22975E+04    0.18138E+02    0.19462E-01    0.80602E+02
   350    0.22742E+04    0.18271E+02    0.19519E-01    0.79064E+02
   351    0.22514E+04    0.18402E+02    0.19576E-01    0.77499E+02
   352    0.22287E+04    0.18530E+02    0.19634E-01    0.75908E+02
   353    0.22066E+04    0.18655E+02    0.19691E-01    0.74306E+02
   354    0.21848E+04    0.18777E+02    0.19748E-01    0.72670E+02
   355    0.21635E+04    0.18896E+02    0.19805E-01    0.71015E+02
   356    0.21426E+04    0.19013E+02    0.19862E-01    0.69350E+02
   357    0.21220E+04    0.19126E+02    0.19919E-01    0.67658E+02
   358    0.21020E+04    0.19235E+02    0.19976E-01    0.65956E+02
   359    0.20823E+04    0.19341E+02    0.20033E-01    0.64228E+02
   360    0.20631E+04    0.19445E+02    0.20090E-01    0.62485E+02
   361    0.20442E+04    0.19546E+02    0.20147E-01    0.60723E+02
   362    0.20259E+04    0.19643E+02    0.20204E-01    0.58945E+02
   363    0.20079E+04    0.19738E+02    0.20261E-01    0.57153E+02
   364    0.19904E+04    0.19828E+02    0.20319E-01    0.55344E+02
   365    0.19733E+04    0.19915E+02    0.20376E-01    0.53524E+02
   366    0.19567E+04    0.19999E+02    0.20434E-01    0.51689E+02
   367    0.19405E+04    0.20078E+02    0.20491E-01    0.49842E+02
   368    0.19247E+04    0.20155E+02    0.20549E-01    0.47985E+02
   369    0.19095E+04    0.20228E+02    0.20607E-01    0.46115E+02
   370    0.18946E+04    0.20298E+02    0.20665E-01    0.44238E+02
   371    0.18802E+04    0.20364E+02    0.20723E-01    0.42349E+02
   372    0.18662E+04    0.20426E+02    0.20782E-01    0.40455E+02
   373    0.18526E+04    0.20484E+02    0.20841E-01    0.38550E+02
   374    0.18396E+04    0.20540E+02    0.20900E-01    0.36640E+02
   375    0.18269E+04    0.20591E+02    0.20959E-01    0.34725E+02
   376    0.18147E+04    0.20639E+02    0.21018E-01    0.32803E+02
   377    0.18030E+04    0.20683E+02    0.21078E-01    0.30879E+02
   378    0.17917E+04    0.20722E+02    0.21138E-01    0.28950E+02
   379    0.17808E+04    0.20759E+02    0.21198E-01    0.27020E+02
   380    0.17705E+04    0.20792E+02    0.21258E-01    0.25086E+02
   381    0.17605E+04    0.20819E+02    0.21319E-01    0.23152E+02
   382    0.17509E+04    0.20844E+02    0.21380E-01    0.21219E+02
   383    0.17419E+04    0.20864E+02    0.21441E-01    0.19286E+02
   384    0.17333E+04    0.20880E+02    0.21503E-01    0.17355E+02
   385    0.17251E+04    0.20894E+02    0.21565E-01    0.15426E+02
   386    0.17173E+04    0.20903E+02    0.21628E-01    0.13500E+02
