#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.164044E+00   0.206209E+07   0.205447E+07   0.127277E+02   0.708150E+01   0.144524E+07   0.201824E+07   0.206081E+07   0.201824E+07  -0.748975E-01   0.140338E+07   0.140326E+07   0.239465E+00
   0.169196E+00   0.199529E+07   0.198840E+07   0.115678E+02   0.643395E+01   0.138210E+07   0.195181E+07   0.199413E+07   0.195181E+07  -0.724322E-01   0.135744E+07   0.135733E+07   0.215339E+00
   0.174348E+00   0.193865E+07   0.193257E+07   0.105768E+02   0.588076E+01   0.132722E+07   0.189541E+07   0.193763E+07   0.189541E+07  -0.703393E-01   0.131846E+07   0.131835E+07   0.192524E+00
   0.179500E+00   0.188607E+07   0.188071E+07   0.970037E+01   0.539156E+01   0.127631E+07   0.184306E+07   0.188517E+07   0.184306E+07  -0.683966E-01   0.128227E+07   0.128218E+07   0.173105E+00
   0.184651E+00   0.183220E+07   0.182737E+07   0.889796E+01   0.494386E+01   0.122559E+07   0.178949E+07   0.183139E+07   0.178949E+07  -0.664086E-01   0.124522E+07   0.124513E+07   0.158170E+00
   0.189803E+00   0.177342E+07   0.176887E+07   0.814504E+01   0.452404E+01   0.117268E+07   0.173116E+07   0.177266E+07   0.173116E+07  -0.642439E-01   0.120484E+07   0.120476E+07   0.147715E+00
   0.194955E+00   0.170907E+07   0.170459E+07   0.743436E+01   0.412796E+01   0.111723E+07   0.166744E+07   0.170832E+07   0.166744E+07  -0.618793E-01   0.116070E+07   0.116062E+07   0.140877E+00
   0.200107E+00   0.164137E+07   0.163679E+07   0.677163E+01   0.375877E+01   0.106078E+07   0.160051E+07   0.164060E+07   0.160051E+07  -0.593952E-01   0.111430E+07   0.111421E+07   0.136315E+00
   0.205259E+00   0.157375E+07   0.156901E+07   0.616593E+01   0.342145E+01   0.100557E+07   0.153371E+07   0.157295E+07   0.153371E+07  -0.569164E-01   0.106798E+07   0.106789E+07   0.132584E+00
   0.210411E+00   0.150945E+07   0.150459E+07   0.562358E+01   0.311949E+01   0.953660E+06   0.147026E+07   0.150864E+07   0.147026E+07  -0.545616E-01   0.102396E+07   0.102388E+07   0.128479E+00
   0.215563E+00   0.145112E+07   0.144622E+07   0.514714E+01   0.285435E+01   0.906575E+06   0.141269E+07   0.145030E+07   0.141269E+07  -0.524254E-01   0.984036E+06   0.983956E+06   0.123287E+00
   0.220715E+00   0.140037E+07   0.139557E+07   0.473436E+01   0.262454E+01   0.865187E+06   0.136261E+07   0.139957E+07   0.136261E+07  -0.505669E-01   0.949308E+06   0.949231E+06   0.116854E+00
   0.225867E+00   0.135738E+07   0.135279E+07   0.437897E+01   0.242676E+01   0.829409E+06   0.132015E+07   0.135661E+07   0.132015E+07  -0.489910E-01   0.919873E+06   0.919799E+06   0.109487E+00
   0.231019E+00   0.132072E+07   0.131644E+07   0.407006E+01   0.225487E+01   0.798213E+06   0.128392E+07   0.132000E+07   0.128392E+07  -0.476465E-01   0.894773E+06   0.894702E+06   0.101765E+00
   0.236171E+00   0.128814E+07   0.128418E+07   0.379586E+01   0.210231E+01   0.770090E+06   0.125170E+07   0.128748E+07   0.125170E+07  -0.464508E-01   0.872456E+06   0.872390E+06   0.943385E-01
   0.241323E+00   0.125728E+07   0.125361E+07   0.354607E+01   0.196337E+01   0.743542E+06   0.122118E+07   0.125666E+07   0.122118E+07  -0.453181E-01   0.851317E+06   0.851253E+06   0.877519E-01
   0.246475E+00   0.122617E+07   0.122273E+07   0.331311E+01   0.183383E+01   0.717372E+06   0.119044E+07   0.122559E+07   0.119044E+07  -0.441776E-01   0.830021E+06   0.829960E+06   0.823214E-01
   0.251627E+00   0.119358E+07   0.119029E+07   0.309232E+01   0.171110E+01   0.690857E+06   0.115830E+07   0.119303E+07   0.115830E+07  -0.429848E-01   0.807736E+06   0.807677E+06   0.780936E-01
   0.256778E+00   0.115927E+07   0.115603E+07   0.288222E+01   0.159437E+01   0.663864E+06   0.112450E+07   0.115872E+07   0.112450E+07  -0.417305E-01   0.784285E+06   0.784228E+06   0.748826E-01
   0.261930E+00   0.112388E+07   0.112066E+07   0.268367E+01   0.148412E+01   0.636792E+06   0.108969E+07   0.112334E+07   0.108969E+07  -0.404388E-01   0.760124E+06   0.760068E+06   0.723588E-01
