#    L    TT             EE             BB             TE          
   340    0.19529E+01    0.13064E-01    0.72911E-02    0.66331E-01
   341    0.19761E+01    0.12834E-01    0.72494E-02    0.65831E-01
   342    0.19986E+01    0.12610E-01    0.72098E-02    0.65255E-01
   343    0.20203E+01    0.12392E-01    0.71721E-02    0.64605E-01
   344    0.20411E+01    0.12179E-01    0.71365E-02    0.63881E-01
   345    0.20609E+01    0.11973E-01    0.71030E-02    0.63085E-01
   346    0.20796E+01    0.11774E-01    0.70715E-02    0.62219E-01
   347    0.20972E+01    0.11582E-01    0.70422E-02    0.61282E-01
   348    0.21135E+01    0.11397E-01    0.70150E-02    0.60275E-01
   349    0.21285E+01    0.11221E-01    0.69899E-02    0.59201E-01
   350    0.21421E+01    0.11052E-01    0.69670E-02    0.58060E-01
   351    0.21541E+01    0.10893E-01    0.69464E-02    0.56853E-01
   352    0.21646E+01    0.10741E-01    0.69278E-02    0.55583E-01
   353    0.21737E+01    0.10598E-01    0.69114E-02    0.54254E-01
   354    0.21814E+01    0.10463E-01    0.68969E-02    0.52868E-01
   355    0.21876E+01    0.10336E-01    0.68843E-02    0.51428E-01
   356    0.21925E+01    0.10217E-01    0.68735E-02    0.49939E-01
   357    0.21960E+01    0.10106E-01    0.68645E-02    0.48402E-01
   358    0.21982E+01    0.10002E-01    0.68572E-02    0.46822E-01
   359    0.21992E+01    0.99057E-02    0.68516E-02    0.45201E-01
   360    0.21989E+01    0.98165E-02    0.68474E-02    0.43542E-01
   361    0.21973E+01    0.97344E-02    0.68447E-02    0.41850E-01
   362    0.21946E+01    0.96591E-02    0.68435E-02    0.40126E-01
   363    0.21908E+01    0.95907E-02    0.68435E-02    0.38373E-01
   364    0.21858E+01    0.95288E-02    0.68448E-02    0.36597E-01
   365    0.21797E+01    0.94734E-02    0.68472E-02    0.34798E-01
   366    0.21726E+01    0.94243E-02    0.68507E-02    0.32981E-01
   367    0.21645E+01    0.93813E-02    0.68553E-02    0.31149E-01
   368    0.21553E+01    0.93444E-02    0.68608E-02    0.29304E-01
   369    0.21452E+01    0.93132E-02    0.68672E-02    0.27450E-01
   370    0.21342E+01    0.92878E-02    0.68743E-02    0.25591E-01
   371    0.21223E+01    0.92678E-02    0.68822E-02    0.23729E-01
   372    0.21095E+01    0.92533E-02    0.68908E-02    0.21867E-01
   373    0.20958E+01    0.92439E-02    0.68999E-02    0.20010E-01
   374    0.20814E+01    0.92397E-02    0.69095E-02    0.18159E-01
   375    0.20662E+01    0.92403E-02    0.69195E-02    0.16317E-01
   376    0.20502E+01    0.92457E-02    0.69299E-02    0.14490E-01
