#    L    TT             EE             BB             TE          
   281    0.25490E+01    0.21785E-01    0.11660E-01   -0.73319E-01
   282    0.24717E+01    0.21836E-01    0.11576E-01   -0.69719E-01
   283    0.23962E+01    0.21880E-01    0.11490E-01   -0.66072E-01
   284    0.23224E+01    0.21917E-01    0.11403E-01   -0.62384E-01
   285    0.22505E+01    0.21947E-01    0.11315E-01   -0.58663E-01
   286    0.21805E+01    0.21970E-01    0.11226E-01   -0.54915E-01
   287    0.21125E+01    0.21985E-01    0.11135E-01   -0.51148E-01
   288    0.20467E+01    0.21993E-01    0.11044E-01   -0.47370E-01
   289    0.19830E+01    0.21993E-01    0.10952E-01   -0.43587E-01
   290    0.19215E+01    0.21985E-01    0.10859E-01   -0.39807E-01
   291    0.18624E+01    0.21969E-01    0.10765E-01   -0.36036E-01
   292    0.18057E+01    0.21945E-01    0.10671E-01   -0.32283E-01
   293    0.17514E+01    0.21912E-01    0.10576E-01   -0.28554E-01
   294    0.16998E+01    0.21871E-01    0.10481E-01   -0.24856E-01
   295    0.16508E+01    0.21820E-01    0.10386E-01   -0.21198E-01
   296    0.16044E+01    0.21761E-01    0.10290E-01   -0.17585E-01
   297    0.15609E+01    0.21692E-01    0.10195E-01   -0.14025E-01
   298    0.15203E+01    0.21614E-01    0.10099E-01   -0.10525E-01
   299    0.14826E+01    0.21526E-01    0.10004E-01   -0.70935E-02
   300    0.14480E+01    0.21428E-01    0.99086E-02   -0.37364E-02
   301    0.14164E+01    0.21320E-01    0.98137E-02   -0.46010E-03
   302    0.13879E+01    0.21203E-01    0.97191E-02    0.27343E-02
   303    0.13623E+01    0.21077E-01    0.96250E-02    0.58467E-02
   304    0.13395E+01    0.20941E-01    0.95313E-02    0.88771E-02
   305    0.13195E+01    0.20797E-01    0.94381E-02    0.11826E-01
   306    0.13022E+01    0.20645E-01    0.93454E-02    0.14692E-01
   307    0.12875E+01    0.20484E-01    0.92533E-02    0.17477E-01
   308    0.12752E+01    0.20316E-01    0.91617E-02    0.20180E-01
   309    0.12654E+01    0.20141E-01    0.90708E-02    0.22800E-01
   310    0.12579E+01    0.19959E-01    0.89806E-02    0.25339E-01
   311    0.12527E+01    0.19770E-01    0.88911E-02    0.27796E-01
   312    0.12496E+01    0.19575E-01    0.88024E-02    0.30171E-01
   313    0.12486E+01    0.19374E-01    0.87144E-02    0.32465E-01
   314    0.12496E+01    0.19168E-01    0.86273E-02    0.34676E-01
   315    0.12525E+01    0.18956E-01    0.85411E-02    0.36806E-01
   316    0.12572E+01    0.18740E-01    0.84558E-02    0.38854E-01
   317    0.12636E+01    0.18519E-01    0.83715E-02    0.40820E-01
   318    0.12716E+01    0.18294E-01    0.82882E-02    0.42704E-01
   319    0.12812E+01    0.18065E-01    0.82059E-02    0.44506E-01
   320    0.12923E+01    0.17832E-01    0.81247E-02    0.46227E-01
   321    0.13047E+01    0.17596E-01    0.80446E-02    0.47865E-01
   322    0.13185E+01    0.17358E-01    0.79657E-02    0.49422E-01
   323    0.13334E+01    0.17117E-01    0.78880E-02    0.50898E-01
   324    0.13495E+01    0.16874E-01    0.78115E-02    0.52291E-01
   325    0.13666E+01    0.16629E-01    0.77364E-02    0.53603E-01
   326    0.13846E+01    0.16382E-01    0.76625E-02    0.54833E-01
   327    0.14035E+01    0.16135E-01    0.75900E-02    0.55981E-01
   328    0.14232E+01    0.15886E-01    0.75189E-02    0.57048E-01
   329    0.14435E+01    0.15637E-01    0.74493E-02    0.58033E-01
   330    0.14645E+01    0.15389E-01    0.73812E-02    0.58936E-01
   331    0.14859E+01    0.15140E-01    0.73146E-02    0.59758E-01
   332    0.15078E+01    0.14892E-01    0.72495E-02    0.60497E-01
   333    0.15300E+01    0.14645E-01    0.71861E-02    0.61156E-01
   334    0.15525E+01    0.14399E-01    0.71243E-02    0.61732E-01
   335    0.15752E+01    0.14155E-01    0.70642E-02    0.62227E-01
   336    0.15979E+01    0.13913E-01    0.70058E-02    0.62640E-01
   337    0.16206E+01    0.13673E-01    0.69492E-02    0.62972E-01
   338    0.16433E+01    0.13435E-01    0.68944E-02    0.63222E-01
   339    0.16657E+01    0.13201E-01    0.68415E-02    0.63391E-01
   340    0.16879E+01    0.12970E-01    0.67904E-02    0.63478E-01
   341    0.17097E+01    0.12743E-01    0.67413E-02    0.63483E-01
   342    0.17311E+01    0.12519E-01    0.66942E-02    0.63407E-01
   343    0.17520E+01    0.12300E-01    0.66491E-02    0.63249E-01
   344    0.17723E+01    0.12086E-01    0.66060E-02    0.63009E-01
   345    0.17918E+01    0.11877E-01    0.65650E-02    0.62689E-01
   346    0.18106E+01    0.11673E-01    0.65261E-02    0.62286E-01
   347    0.18285E+01    0.11474E-01    0.64895E-02    0.61802E-01
   348    0.18454E+01    0.11282E-01    0.64550E-02    0.61237E-01
   349    0.18613E+01    0.11096E-01    0.64228E-02    0.60590E-01
