#    L    TT             EE             BB             TE          
   262    0.49431E+04    0.39518E+01    0.15189E-01    0.86763E+02
   263    0.49181E+04    0.40700E+01    0.15295E-01    0.88091E+02
   264    0.48924E+04    0.41905E+01    0.15401E-01    0.89394E+02
   265    0.48663E+04    0.43130E+01    0.15506E-01    0.90664E+02
   266    0.48399E+04    0.44379E+01    0.15611E-01    0.91924E+02
   267    0.48130E+04    0.45647E+01    0.15716E-01    0.93150E+02
   268    0.47857E+04    0.46938E+01    0.15820E-01    0.94359E+02
   269    0.47580E+04    0.48249E+01    0.15924E-01    0.95542E+02
   270    0.47300E+04    0.49581E+01    0.16027E-01    0.96700E+02
   271    0.47017E+04    0.50932E+01    0.16130E-01    0.97833E+02
   272    0.46731E+04    0.52307E+01    0.16233E-01    0.98933E+02
   273    0.46441E+04    0.53697E+01    0.16335E-01    0.10002E+03
   274    0.46149E+04    0.55111E+01    0.16437E-01    0.10106E+03
   275    0.45853E+04    0.56541E+01    0.16538E-01    0.10208E+03
   276    0.45555E+04    0.57991E+01    0.16639E-01    0.10307E+03
   277    0.45253E+04    0.59460E+01    0.16739E-01    0.10403E+03
   278    0.44950E+04    0.60948E+01    0.16839E-01    0.10496E+03
   279    0.44643E+04    0.62454E+01    0.16938E-01    0.10586E+03
   280    0.44334E+04    0.63977E+01    0.17037E-01    0.10673E+03
   281    0.44024E+04    0.65518E+01    0.17136E-01    0.10757E+03
   282    0.43710E+04    0.67075E+01    0.17234E-01    0.10838E+03
   283    0.43395E+04    0.68649E+01    0.17331E-01    0.10915E+03
   284    0.43077E+04    0.70239E+01    0.17428E-01    0.10989E+03
   285    0.42758E+04    0.71846E+01    0.17524E-01    0.11060E+03
   286    0.42437E+04    0.73468E+01    0.17620E-01    0.11127E+03
   287    0.42114E+04    0.75105E+01    0.17716E-01    0.11191E+03
   288    0.41789E+04    0.76756E+01    0.17811E-01    0.11252E+03
   289    0.41463E+04    0.78421E+01    0.17905E-01    0.11309E+03
   290    0.41136E+04    0.80099E+01    0.17999E-01    0.11364E+03
   291    0.40808E+04    0.81797E+01    0.18092E-01    0.11413E+03
   292    0.40476E+04    0.83503E+01    0.18185E-01    0.11460E+03
   293    0.40145E+04    0.85213E+01    0.18277E-01    0.11502E+03
   294    0.39813E+04    0.86944E+01    0.18369E-01    0.11542E+03
   295    0.39481E+04    0.88678E+01    0.18460E-01    0.11578E+03
   296    0.39147E+04    0.90433E+01    0.18551E-01    0.11610E+03
   297    0.38813E+04    0.92184E+01    0.18641E-01    0.11639E+03
   298    0.38477E+04    0.93954E+01    0.18731E-01    0.11663E+03
   299    0.38142E+04    0.95736E+01    0.18820E-01    0.11684E+03
   300    0.37806E+04    0.97515E+01    0.18908E-01    0.11700E+03
   301    0.37469E+04    0.99305E+01    0.18996E-01    0.11713E+03
   302    0.37134E+04    0.10110E+02    0.19083E-01    0.11724E+03
   303    0.36798E+04    0.10291E+02    0.19170E-01    0.11729E+03
   304    0.36461E+04    0.10472E+02    0.19257E-01    0.11730E+03
   305    0.36126E+04    0.10654E+02    0.19342E-01    0.11728E+03
   306    0.35790E+04    0.10835E+02    0.19427E-01    0.11722E+03
   307    0.35454E+04    0.11018E+02    0.19512E-01    0.11712E+03
   308    0.35120E+04    0.11202E+02    0.19596E-01    0.11699E+03
   309    0.34786E+04    0.11385E+02    0.19680E-01    0.11681E+03
   310    0.34452E+04    0.11567E+02    0.19763E-01    0.11660E+03
   311    0.34120E+04    0.11752E+02    0.19845E-01    0.11634E+03
   312    0.33789E+04    0.11935E+02    0.19927E-01    0.11606E+03
   313    0.33458E+04    0.12119E+02    0.20008E-01    0.11572E+03
   314    0.33129E+04    0.12303E+02    0.20089E-01    0.11536E+03
   315    0.32800E+04    0.12486E+02    0.20169E-01    0.11496E+03
   316    0.32473E+04    0.12669E+02    0.20249E-01    0.11451E+03
   317    0.32148E+04    0.12851E+02    0.20328E-01    0.11403E+03
   318    0.31823E+04    0.13034E+02    0.20407E-01    0.11351E+03
   319    0.31501E+04    0.13216E+02    0.20485E-01    0.11296E+03
   320    0.31181E+04    0.13398E+02    0.20563E-01    0.11237E+03
   321    0.30861E+04    0.13580E+02    0.20640E-01    0.11174E+03
   322    0.30544E+04    0.13760E+02    0.20716E-01    0.11108E+03
   323    0.30229E+04    0.13940E+02    0.20792E-01    0.11038E+03
   324    0.29916E+04    0.14120E+02    0.20868E-01    0.10963E+03
   325    0.29605E+04    0.14297E+02    0.20943E-01    0.10886E+03
   326    0.29296E+04    0.14474E+02    0.21018E-01    0.10805E+03
   327    0.28989E+04    0.14651E+02    0.21092E-01    0.10720E+03
   328    0.28686E+04    0.14826E+02    0.21165E-01    0.10632E+03
   329    0.28384E+04    0.15000E+02    0.21238E-01    0.10540E+03
   330    0.28084E+04    0.15172E+02    0.21311E-01    0.10445E+03
   331    0.27789E+04    0.15343E+02    0.21383E-01    0.10347E+03
   332    0.27495E+04    0.15514E+02    0.21455E-01    0.10246E+03
   333    0.27204E+04    0.15683E+02    0.21526E-01    0.10141E+03
   334    0.26916E+04    0.15850E+02    0.21597E-01    0.10033E+03
   335    0.26630E+04    0.16015E+02    0.21668E-01    0.99211E+02
   336    0.26348E+04    0.16179E+02    0.21738E-01    0.98066E+02
   337    0.26069E+04    0.16341E+02    0.21808E-01    0.96879E+02
   338    0.25793E+04    0.16501E+02    0.21877E-01    0.95672E+02
   339    0.25521E+04    0.16661E+02    0.21946E-01    0.94430E+02
   340    0.25251E+04    0.16817E+02    0.22015E-01    0.93168E+02
   341    0.24984E+04    0.16971E+02    0.22084E-01    0.91864E+02
   342    0.24722E+04    0.17125E+02    0.22152E-01    0.90533E+02
   343    0.24463E+04    0.17275E+02    0.22219E-01    0.89175E+02
   344    0.24208E+04    0.17423E+02    0.22287E-01    0.87790E+02
   345    0.23955E+04    0.17568E+02    0.22354E-01    0.86378E+02
   346    0.23707E+04    0.17712E+02    0.22421E-01    0.84947E+02
   347    0.23462E+04    0.17853E+02    0.22488E-01    0.83482E+02
   348    0.23221E+04    0.17991E+02    0.22555E-01    0.81990E+02
   349    0.22984E+04    0.18127E+02    0.22621E-01    0.80472E+02
   350    0.22750E+04    0.18259E+02    0.22687E-01    0.78935E+02
   351    0.22523E+04    0.18390E+02    0.22753E-01    0.77372E+02
   352    0.22297E+04    0.18518E+02    0.22819E-01    0.75783E+02
   353    0.22076E+04    0.18642E+02    0.22885E-01    0.74183E+02
   354    0.21858E+04    0.18764E+02    0.22950E-01    0.72549E+02
   355    0.21645E+04    0.18883E+02    0.23016E-01    0.70896E+02
   356    0.21436E+04    0.18999E+02    0.23081E-01    0.69233E+02
   357    0.21232E+04    0.19112E+02    0.23147E-01    0.67544E+02
   358    0.21032E+04    0.19221E+02    0.23212E-01    0.65843E+02
   359    0.20835E+04    0.19327E+02    0.23277E-01    0.64117E+02
   360    0.20643E+04    0.19431E+02    0.23343E-01    0.62377E+02
   361    0.20455E+04    0.19531E+02    0.23408E-01    0.60617E+02
