#    L    TT             EE             BB             TE          
   301   0.373818E+04   0.993719E+01   0.102123E-01   0.117376E+03
   302   0.370447E+04   0.101175E+02   0.101116E-01   0.117473E+03
   303   0.367076E+04   0.102985E+02   0.100120E-01   0.117533E+03
   304   0.363706E+04   0.104801E+02   0.991351E-02   0.117554E+03
   305   0.360340E+04   0.106622E+02   0.981611E-02   0.117536E+03
   306   0.356977E+04   0.108448E+02   0.971984E-02   0.117480E+03
   307   0.353618E+04   0.110278E+02   0.962472E-02   0.117385E+03
   308   0.350266E+04   0.112112E+02   0.953078E-02   0.117252E+03
   309   0.346920E+04   0.113948E+02   0.943805E-02   0.117081E+03
   310   0.343580E+04   0.115786E+02   0.934653E-02   0.116871E+03
   311   0.340250E+04   0.117627E+02   0.925627E-02   0.116622E+03
   312   0.336928E+04   0.119467E+02   0.916728E-02   0.116334E+03
   313   0.333617E+04   0.121309E+02   0.907959E-02   0.116009E+03
   314   0.330318E+04   0.123150E+02   0.899322E-02   0.115644E+03
   315   0.327029E+04   0.124989E+02   0.890820E-02   0.115241E+03
   316   0.323755E+04   0.126827E+02   0.882454E-02   0.114800E+03
   317   0.320494E+04   0.128662E+02   0.874228E-02   0.114322E+03
   318   0.317249E+04   0.130494E+02   0.866144E-02   0.113805E+03
   319   0.314019E+04   0.132322E+02   0.858203E-02   0.113251E+03
   320   0.310806E+04   0.134146E+02   0.850409E-02   0.112659E+03
   321   0.307612E+04   0.135964E+02   0.842764E-02   0.112030E+03
   322   0.304435E+04   0.137777E+02   0.835271E-02   0.111364E+03
   323   0.301279E+04   0.139582E+02   0.827931E-02   0.110661E+03
   324   0.298143E+04   0.141380E+02   0.820747E-02   0.109921E+03
   325   0.295029E+04   0.143170E+02   0.813722E-02   0.109146E+03
   326   0.291936E+04   0.144951E+02   0.806857E-02   0.108334E+03
   327   0.288867E+04   0.146722E+02   0.800156E-02   0.107486E+03
   328   0.285821E+04   0.148483E+02   0.793620E-02   0.106603E+03
   329   0.282800E+04   0.150233E+02   0.787253E-02   0.105685E+03
   330   0.279806E+04   0.151971E+02   0.781056E-02   0.104733E+03
   331   0.276837E+04   0.153696E+02   0.775031E-02   0.103746E+03
   332   0.273895E+04   0.155408E+02   0.769182E-02   0.102724E+03
   333   0.270981E+04   0.157106E+02   0.763511E-02   0.101670E+03
   334   0.268096E+04   0.158789E+02   0.758020E-02   0.100582E+03
   335   0.265241E+04   0.160456E+02   0.752711E-02   0.994621E+02
   336   0.262416E+04   0.162107E+02   0.747587E-02   0.983095E+02
   337   0.259622E+04   0.163741E+02   0.742650E-02   0.971260E+02
   338   0.256859E+04   0.165358E+02   0.737903E-02   0.959111E+02
   339   0.254129E+04   0.166956E+02   0.733348E-02   0.946662E+02
   340   0.251433E+04   0.168535E+02   0.728987E-02   0.933916E+02
   341   0.248771E+04   0.170094E+02   0.724823E-02   0.920872E+02
   342   0.246142E+04   0.171633E+02   0.720858E-02   0.907534E+02
   343   0.243549E+04   0.173150E+02   0.717095E-02   0.893915E+02
   344   0.240991E+04   0.174644E+02   0.713535E-02   0.880010E+02
   345   0.238468E+04   0.176115E+02   0.710182E-02   0.865828E+02
   346   0.235981E+04   0.177562E+02   0.707038E-02   0.851369E+02
   347   0.233530E+04   0.178984E+02   0.704105E-02   0.836642E+02
   348   0.231117E+04   0.180380E+02   0.701386E-02   0.821648E+02
   349   0.228741E+04   0.181750E+02   0.698882E-02   0.806411E+02
   350   0.226404E+04   0.183093E+02   0.696597E-02   0.790923E+02
   351   0.224107E+04   0.184410E+02   0.694531E-02   0.775202E+02
   352   0.221850E+04   0.185700E+02   0.692678E-02   0.759254E+02
   353   0.219633E+04   0.186961E+02   0.691031E-02   0.743080E+02
   354   0.217456E+04   0.188195E+02   0.689583E-02   0.726703E+02
   355   0.215322E+04   0.189399E+02   0.688326E-02   0.710116E+02
   356   0.213229E+04   0.190574E+02   0.687252E-02   0.693327E+02
