#    L    TT             EE             BB             TE          
   199    0.79827E+01    0.16715E-01    0.12422E-01    0.60924E-01
   200    0.80224E+01    0.16500E-01    0.12434E-01    0.54627E-01
   201    0.80545E+01    0.16308E-01    0.12450E-01    0.48354E-01
   202    0.80791E+01    0.16138E-01    0.12469E-01    0.42114E-01
   203    0.80966E+01    0.15991E-01    0.12492E-01    0.35910E-01
   204    0.81070E+01    0.15865E-01    0.12518E-01    0.29748E-01
   205    0.81105E+01    0.15759E-01    0.12546E-01    0.23632E-01
   206    0.81074E+01    0.15674E-01    0.12578E-01    0.17567E-01
   207    0.80978E+01    0.15608E-01    0.12612E-01    0.11556E-01
   208    0.80819E+01    0.15561E-01    0.12648E-01    0.56051E-02
   209    0.80599E+01    0.15532E-01    0.12687E-01   -0.28191E-03
   210    0.80321E+01    0.15520E-01    0.12727E-01   -0.61003E-02
   211    0.79985E+01    0.15525E-01    0.12770E-01   -0.11846E-01
   212    0.79594E+01    0.15547E-01    0.12814E-01   -0.17513E-01
   213    0.79150E+01    0.15584E-01    0.12860E-01   -0.23099E-01
   214    0.78655E+01    0.15636E-01    0.12906E-01   -0.28597E-01
   215    0.78110E+01    0.15702E-01    0.12954E-01   -0.34005E-01
   216    0.77518E+01    0.15782E-01    0.13003E-01   -0.39316E-01
   217    0.76880E+01    0.15875E-01    0.13053E-01   -0.44528E-01
   218    0.76199E+01    0.15980E-01    0.13104E-01   -0.49634E-01
   219    0.75475E+01    0.16097E-01    0.13154E-01   -0.54632E-01
   220    0.74712E+01    0.16225E-01    0.13205E-01   -0.59515E-01
   221    0.73911E+01    0.16364E-01    0.13256E-01   -0.64280E-01
   222    0.73074E+01    0.16512E-01    0.13307E-01   -0.68922E-01
   223    0.72203E+01    0.16670E-01    0.13358E-01   -0.73437E-01
   224    0.71300E+01    0.16836E-01    0.13408E-01   -0.77819E-01
   225    0.70366E+01    0.17010E-01    0.13458E-01   -0.82065E-01
   226    0.69404E+01    0.17191E-01    0.13506E-01   -0.86170E-01
   227    0.68416E+01    0.17379E-01    0.13554E-01   -0.90129E-01
   228    0.67403E+01    0.17572E-01    0.13600E-01   -0.93939E-01
   229    0.66367E+01    0.17771E-01    0.13645E-01   -0.97593E-01
   230    0.65311E+01    0.17975E-01    0.13689E-01   -0.10109E+00
   231    0.64236E+01    0.18183E-01    0.13731E-01   -0.10442E+00
   232    0.63144E+01    0.18394E-01    0.13771E-01   -0.10758E+00
   233    0.62038E+01    0.18608E-01    0.13808E-01   -0.11058E+00
   234    0.60918E+01    0.18824E-01    0.13844E-01   -0.11339E+00
   235    0.59787E+01    0.19041E-01    0.13877E-01   -0.11602E+00
   236    0.58647E+01    0.19260E-01    0.13907E-01   -0.11847E+00
   237    0.57499E+01    0.19478E-01    0.13935E-01   -0.12072E+00
   238    0.56346E+01    0.19697E-01    0.13960E-01   -0.12278E+00
   239    0.55190E+01    0.19914E-01    0.13981E-01   -0.12464E+00
   240    0.54032E+01    0.20129E-01    0.13999E-01   -0.12629E+00
   241    0.52874E+01    0.20342E-01    0.14014E-01   -0.12774E+00
   242    0.51719E+01    0.20552E-01    0.14025E-01   -0.12897E+00
   243    0.50568E+01    0.20758E-01    0.14032E-01   -0.12999E+00
   244    0.49423E+01    0.20960E-01    0.14035E-01   -0.13078E+00
   245    0.48286E+01    0.21158E-01    0.14034E-01   -0.13134E+00
   246    0.47159E+01    0.21349E-01    0.14028E-01   -0.13168E+00
   247    0.46044E+01    0.21535E-01    0.14018E-01   -0.13177E+00
   248    0.44942E+01    0.21713E-01    0.14003E-01   -0.13163E+00
   249    0.43856E+01    0.21884E-01    0.13983E-01   -0.13124E+00
   250    0.42788E+01    0.22047E-01    0.13957E-01   -0.13060E+00
   251    0.41739E+01    0.22202E-01    0.13927E-01   -0.12971E+00
   252    0.40710E+01    0.22347E-01    0.13891E-01   -0.12857E+00
   253    0.39700E+01    0.22484E-01    0.13851E-01   -0.12720E+00
   254    0.38709E+01    0.22613E-01    0.13806E-01   -0.12560E+00
   255    0.37738E+01    0.22733E-01    0.13755E-01   -0.12378E+00
   256    0.36787E+01    0.22844E-01    0.13701E-01   -0.12175E+00
   257    0.35856E+01    0.22947E-01    0.13642E-01   -0.11951E+00
   258    0.34944E+01    0.23042E-01    0.13579E-01   -0.11708E+00
   259    0.34051E+01    0.23128E-01    0.13512E-01   -0.11447E+00
   260    0.33179E+01    0.23206E-01    0.13440E-01   -0.11167E+00
   261    0.32326E+01    0.23276E-01    0.13366E-01   -0.10871E+00
   262    0.31493E+01    0.23338E-01    0.13287E-01   -0.10559E+00
   263    0.30680E+01    0.23392E-01    0.13205E-01   -0.10232E+00
   264    0.29886E+01    0.23438E-01    0.13120E-01   -0.98910E-01
   265    0.29113E+01    0.23476E-01    0.13032E-01   -0.95363E-01
   266    0.28359E+01    0.23506E-01    0.12940E-01   -0.91691E-01
   267    0.27625E+01    0.23529E-01    0.12846E-01   -0.87903E-01
   268    0.26911E+01    0.23543E-01    0.12750E-01   -0.84006E-01
   269    0.26217E+01    0.23550E-01    0.12651E-01   -0.80011E-01
   270    0.25543E+01    0.23550E-01    0.12549E-01   -0.75924E-01
   271    0.24889E+01    0.23542E-01    0.12445E-01   -0.71755E-01
   272    0.24255E+01    0.23526E-01    0.12340E-01   -0.67513E-01
   273    0.23640E+01    0.23503E-01    0.12232E-01   -0.63205E-01
   274    0.23046E+01    0.23472E-01    0.12123E-01   -0.58842E-01
   275    0.22472E+01    0.23434E-01    0.12012E-01   -0.54430E-01
   276    0.21918E+01    0.23389E-01    0.11900E-01   -0.49980E-01
   277    0.21385E+01    0.23337E-01    0.11786E-01   -0.45499E-01
   278    0.20871E+01    0.23278E-01    0.11672E-01   -0.40996E-01
   279    0.20378E+01    0.23211E-01    0.11556E-01   -0.36479E-01
   280    0.19904E+01    0.23138E-01    0.11440E-01   -0.31958E-01
   281    0.19451E+01    0.23057E-01    0.11323E-01   -0.27441E-01
   282    0.19018E+01    0.22970E-01    0.11206E-01   -0.22936E-01
   283    0.18606E+01    0.22876E-01    0.11088E-01   -0.18453E-01
   284    0.18214E+01    0.22775E-01    0.10970E-01   -0.13999E-01
   285    0.17842E+01    0.22667E-01    0.10852E-01   -0.95833E-02
   286    0.17490E+01    0.22553E-01    0.10735E-01   -0.52146E-02
   287    0.17159E+01    0.22432E-01    0.10618E-01   -0.90139E-03
   288    0.16848E+01    0.22305E-01    0.10501E-01    0.33477E-02
   289    0.16557E+01    0.22171E-01    0.10385E-01    0.75240E-02
   290    0.16287E+01    0.22030E-01    0.10269E-01    0.11619E-01
   291    0.16038E+01    0.21884E-01    0.10155E-01    0.15624E-01
   292    0.15809E+01    0.21731E-01    0.10042E-01    0.19531E-01
   293    0.15600E+01    0.21572E-01    0.99298E-02    0.23330E-01
   294    0.15412E+01    0.21406E-01    0.98192E-02    0.27014E-01
   295    0.15245E+01    0.21235E-01    0.97102E-02    0.30573E-01
   296    0.15098E+01    0.21057E-01    0.96030E-02    0.34000E-01
   297    0.14971E+01    0.20874E-01    0.94976E-02    0.37284E-01
   298    0.14866E+01    0.20684E-01    0.93943E-02    0.40419E-01
   299    0.14781E+01    0.20489E-01    0.92932E-02    0.43395E-01
   300    0.14716E+01    0.20288E-01    0.91945E-02    0.46204E-01
   301    0.14672E+01    0.20081E-01    0.90983E-02    0.48838E-01
   302    0.14649E+01    0.19869E-01    0.90045E-02    0.51300E-01
   303    0.14644E+01    0.19652E-01    0.89132E-02    0.53594E-01
   304    0.14658E+01    0.19429E-01    0.88244E-02    0.55721E-01
   305    0.14689E+01    0.19203E-01    0.87380E-02    0.57687E-01
   306    0.14737E+01    0.18972E-01    0.86539E-02    0.59495E-01
   307    0.14801E+01    0.18737E-01    0.85722E-02    0.61147E-01
   308    0.14881E+01    0.18499E-01    0.84929E-02    0.62648E-01
   309    0.14975E+01    0.18258E-01    0.84158E-02    0.64002E-01
   310    0.15084E+01    0.18013E-01    0.83410E-02    0.65211E-01
   311    0.15205E+01    0.17766E-01    0.82685E-02    0.66279E-01
   312    0.15338E+01    0.17517E-01    0.81982E-02    0.67210E-01
   313    0.15483E+01    0.17266E-01    0.81301E-02    0.68007E-01
   314    0.15639E+01    0.17013E-01    0.80642E-02    0.68674E-01
   315    0.15805E+01    0.16759E-01    0.80004E-02    0.69214E-01
