#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.821263E-01   0.298135E+07   0.296620E+07  -0.146114E+02  -0.147996E+02   0.000000E+00   0.297881E+07   0.297881E+07   0.297881E+07  -0.669171E-01   0.145248E+07   0.145229E+07   0.794509E+00
   0.862326E-01   0.277493E+07   0.275868E+07  -0.123334E+02  -0.124923E+02   0.000000E+00   0.277220E+07   0.277220E+07   0.277220E+07  -0.622759E-01   0.135174E+07   0.135154E+07   0.774822E+00
   0.913408E-01   0.254681E+07   0.252981E+07  -0.100875E+02  -0.102174E+02   0.000000E+00   0.254396E+07   0.254396E+07   0.254396E+07  -0.571484E-01   0.124045E+07   0.124025E+07   0.731234E+00
   0.964490E-01   0.235687E+07   0.234012E+07  -0.837202E+01  -0.847988E+01   0.000000E+00   0.235406E+07   0.235406E+07   0.235406E+07  -0.528825E-01   0.114786E+07   0.114766E+07   0.662847E+00
   0.101557E+00   0.220909E+07   0.219358E+07  -0.707761E+01  -0.716880E+01   0.000000E+00   0.220649E+07   0.220649E+07   0.220649E+07  -0.495674E-01   0.107590E+07   0.107572E+07   0.577349E+00
   0.106665E+00   0.209467E+07   0.208111E+07  -0.608406E+01  -0.616245E+01   0.000000E+00   0.209240E+07   0.209240E+07   0.209240E+07  -0.470044E-01   0.102026E+07   0.102011E+07   0.484877E+00
   0.111774E+00   0.200375E+07   0.199241E+07  -0.530091E+01  -0.536920E+01   0.000000E+00   0.200185E+07   0.200185E+07   0.200185E+07  -0.449703E-01   0.976110E+06   0.975977E+06   0.398364E+00
   0.116882E+00   0.192464E+07   0.191533E+07  -0.465676E+01  -0.471676E+01   0.000000E+00   0.192308E+07   0.192308E+07   0.192308E+07  -0.432008E-01   0.937700E+06   0.937585E+06   0.327499E+00
   0.121990E+00   0.184730E+07   0.183948E+07  -0.410360E+01  -0.415648E+01   0.000000E+00   0.184599E+07   0.184599E+07   0.184599E+07  -0.414690E-01   0.900109E+06   0.900007E+06   0.277174E+00
   0.127098E+00   0.176542E+07   0.175839E+07  -0.361290E+01  -0.365946E+01   0.000000E+00   0.176424E+07   0.176424E+07   0.176424E+07  -0.396327E-01   0.860250E+06   0.860156E+06   0.247224E+00
   0.132206E+00   0.167743E+07   0.167052E+07  -0.317263E+01  -0.321351E+01   0.000000E+00   0.167627E+07   0.167627E+07   0.167627E+07  -0.376563E-01   0.817353E+06   0.817260E+06   0.233489E+00
   0.137315E+00   0.158538E+07   0.157813E+07  -0.277941E+01  -0.281522E+01   0.000000E+00   0.158416E+07   0.158416E+07   0.158416E+07  -0.355873E-01   0.772443E+06   0.772349E+06   0.229573E+00
   0.142423E+00   0.149361E+07   0.148582E+07  -0.243380E+01  -0.246516E+01   0.000000E+00   0.149230E+07   0.149230E+07   0.149230E+07  -0.335237E-01   0.727653E+06   0.727556E+06   0.228789E+00
   0.147531E+00   0.140671E+07   0.139844E+07  -0.213604E+01  -0.216356E+01   0.000000E+00   0.140532E+07   0.140532E+07   0.140532E+07  -0.315696E-01   0.685241E+06   0.685141E+06   0.225747E+00
   0.152639E+00   0.132958E+07   0.132111E+07  -0.188587E+01  -0.191017E+01   0.000000E+00   0.132816E+07   0.132816E+07   0.132816E+07  -0.298363E-01   0.647617E+06   0.647518E+06   0.217395E+00
   0.157747E+00   0.126521E+07   0.125690E+07  -0.168022E+01  -0.170186E+01   0.000000E+00   0.126381E+07   0.126381E+07   0.126381E+07  -0.283908E-01   0.616242E+06   0.616146E+06   0.203131E+00
   0.162855E+00   0.121335E+07   0.120556E+07  -0.151184E+01  -0.153132E+01   0.000000E+00   0.121204E+07   0.121204E+07   0.121204E+07  -0.272278E-01   0.590999E+06   0.590909E+06   0.184308E+00
   0.167964E+00   0.117132E+07   0.116427E+07  -0.137216E+01  -0.138984E+01   0.000000E+00   0.117014E+07   0.117014E+07   0.117014E+07  -0.262864E-01   0.570564E+06   0.570482E+06   0.163442E+00
   0.173072E+00   0.113562E+07   0.112940E+07  -0.125304E+01  -0.126918E+01   0.000000E+00   0.113457E+07   0.113457E+07   0.113457E+07  -0.254875E-01   0.553223E+06   0.553149E+06   0.143343E+00
   0.178180E+00   0.110280E+07   0.109732E+07  -0.114817E+01  -0.116296E+01   0.000000E+00   0.110188E+07   0.110188E+07   0.110188E+07  -0.247531E-01   0.537282E+06   0.537215E+06   0.126319E+00
   0.183288E+00   0.106970E+07   0.106477E+07  -0.105253E+01  -0.106609E+01   0.000000E+00   0.106887E+07   0.106887E+07   0.106887E+07  -0.240115E-01   0.521183E+06   0.521121E+06   0.113654E+00
   0.188396E+00   0.103402E+07   0.102940E+07  -0.963033E+00  -0.975441E+00   0.000000E+00   0.103325E+07   0.103325E+07   0.103325E+07  -0.232113E-01   0.503814E+06   0.503754E+06   0.105480E+00
   0.193505E+00   0.995494E+06   0.990938E+06  -0.878834E+00  -0.890157E+00   0.000000E+00   0.994729E+06   0.994729E+06   0.994729E+06  -0.223460E-01   0.485033E+06   0.484975E+06   0.100999E+00
   0.198613E+00   0.955285E+06   0.950636E+06  -0.800477E+00  -0.810790E+00   0.000000E+00   0.954505E+06   0.954505E+06   0.954505E+06  -0.214424E-01   0.465420E+06   0.465361E+06   0.988389E-01
   0.203721E+00   0.915187E+06   0.910377E+06  -0.728871E+00  -0.738262E+00   0.000000E+00   0.914379E+06   0.914379E+06   0.914379E+06  -0.205410E-01   0.445855E+06   0.445796E+06   0.974776E-01
   0.208829E+00   0.877036E+06   0.872090E+06  -0.664680E+00  -0.673244E+00   0.000000E+00   0.876206E+06   0.876206E+06   0.876206E+06  -0.196834E-01   0.427242E+06   0.427182E+06   0.956333E-01
   0.213937E+00   0.842311E+06   0.837326E+06  -0.608230E+00  -0.616066E+00   0.000000E+00   0.841474E+06   0.841474E+06   0.841474E+06  -0.189032E-01   0.410307E+06   0.410248E+06   0.925118E-01
   0.219046E+00   0.812012E+06   0.807117E+06  -0.559295E+00  -0.566501E+00   0.000000E+00   0.811190E+06   0.811190E+06   0.811190E+06  -0.182229E-01   0.395541E+06   0.395483E+06   0.879068E-01
   0.224154E+00   0.786231E+06   0.781549E+06  -0.517160E+00  -0.523823E+00   0.000000E+00   0.785445E+06   0.785445E+06   0.785445E+06  -0.176446E-01   0.382987E+06   0.382932E+06   0.821073E-01
   0.229262E+00   0.764193E+06   0.759808E+06  -0.480517E+00  -0.486708E+00   0.000000E+00   0.763456E+06   0.763456E+06   0.763456E+06  -0.171506E-01   0.372265E+06   0.372213E+06   0.757158E-01
   0.234370E+00   0.744652E+06   0.740597E+06  -0.448070E+00  -0.453843E+00   0.000000E+00   0.743971E+06   0.743971E+06   0.743971E+06  -0.167129E-01   0.362764E+06   0.362715E+06   0.694354E-01
   0.239478E+00   0.726277E+06   0.722527E+06  -0.418577E+00  -0.423970E+00   0.000000E+00   0.725648E+06   0.725648E+06   0.725648E+06  -0.163012E-01   0.353829E+06   0.353783E+06   0.638744E-01
   0.244586E+00   0.707911E+06   0.704401E+06  -0.391148E+00  -0.396188E+00   0.000000E+00   0.707322E+06   0.707322E+06   0.707322E+06  -0.158896E-01   0.344893E+06   0.344849E+06   0.594090E-01
