#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.143435E+00   0.133354E+07   0.132602E+07   0.512052E+00  -0.314221E+01   0.887795E+06   0.130154E+07   0.133228E+07   0.130154E+07  -0.251772E-01   0.659909E+06   0.659817E+06   0.214319E+00
   0.148589E+00   0.125349E+07   0.124550E+07   0.445697E+00  -0.275322E+01   0.822160E+06   0.122242E+07   0.125215E+07   0.122242E+07  -0.236462E-01   0.619949E+06   0.619855E+06   0.212201E+00
   0.153743E+00   0.118275E+07   0.117457E+07   0.390413E+00  -0.242749E+01   0.764384E+06   0.115254E+07   0.118138E+07   0.115254E+07  -0.222941E-01   0.584658E+06   0.584564E+06   0.204607E+00
   0.158897E+00   0.112375E+07   0.111574E+07   0.345199E+00  -0.216013E+01   0.715712E+06   0.109428E+07   0.112241E+07   0.109428E+07  -0.211668E-01   0.555242E+06   0.555151E+06   0.190967E+00
   0.164051E+00   0.107626E+07   0.106875E+07   0.308377E+00  -0.194181E+01   0.675616E+06   0.104738E+07   0.107500E+07   0.104738E+07  -0.202592E-01   0.531571E+06   0.531486E+06   0.172703E+00
   0.169205E+00   0.103780E+07   0.103103E+07   0.277954E+00  -0.176101E+01   0.642207E+06   0.100938E+07   0.103666E+07   0.100938E+07  -0.195239E-01   0.512409E+06   0.512332E+06   0.152404E+00
   0.174359E+00   0.100505E+07   0.999082E+06   0.252112E+00  -0.160697E+01   0.613168E+06   0.977015E+06   0.100405E+07   0.977015E+06  -0.188975E-01   0.496093E+06   0.496024E+06   0.132915E+00
   0.179513E+00   0.974786E+06   0.969541E+06   0.229424E+00  -0.147115E+01   0.586370E+06   0.947104E+06   0.973905E+06   0.947104E+06  -0.183186E-01   0.481017E+06   0.480954E+06   0.116545E+00
   0.184667E+00   0.944218E+06   0.939499E+06   0.208844E+00  -0.134726E+01   0.560032E+06   0.916912E+06   0.943426E+06   0.916912E+06  -0.177343E-01   0.465789E+06   0.465731E+06   0.104560E+00
   0.189821E+00   0.911472E+06   0.907035E+06   0.189754E+00  -0.123144E+01   0.533102E+06   0.884612E+06   0.910727E+06   0.884612E+06  -0.171093E-01   0.449482E+06   0.449427E+06   0.970611E-01
   0.194975E+00   0.876206E+06   0.871824E+06   0.171939E+00  -0.112250E+01   0.505385E+06   0.849876E+06   0.875470E+06   0.849876E+06  -0.164372E-01   0.431929E+06   0.431874E+06   0.932004E-01
   0.200130E+00   0.839538E+06   0.835055E+06   0.155500E+00  -0.102123E+01   0.477567E+06   0.813805E+06   0.838786E+06   0.813805E+06  -0.157393E-01   0.413687E+06   0.413632E+06   0.915708E-01
   0.205284E+00   0.803200E+06   0.798554E+06   0.140611E+00  -0.928915E+00   0.450640E+06   0.778092E+06   0.802420E+06   0.778092E+06  -0.150484E-01   0.395619E+06   0.395563E+06   0.906359E-01
   0.210438E+00   0.768820E+06   0.764043E+06   0.127380E+00  -0.846435E+00   0.425486E+06   0.744330E+06   0.768018E+06   0.744330E+06  -0.143952E-01   0.378533E+06   0.378477E+06   0.891151E-01
   0.215592E+00   0.737688E+06   0.732877E+06   0.115824E+00  -0.774081E+00   0.402751E+06   0.713773E+06   0.736880E+06   0.713773E+06  -0.138040E-01   0.363070E+06   0.363014E+06   0.862409E-01
   0.220746E+00   0.710594E+06   0.705879E+06   0.105864E+00  -0.711520E+00   0.382776E+06   0.687187E+06   0.709803E+06   0.687187E+06  -0.132896E-01   0.349619E+06   0.349565E+06   0.818375E-01
   0.225900E+00   0.687576E+06   0.683076E+06   0.973158E-01  -0.657694E+00   0.365475E+06   0.664598E+06   0.686820E+06   0.664598E+06  -0.128526E-01   0.338195E+06   0.338143E+06   0.762296E-01
   0.231054E+00   0.667895E+06   0.663690E+06   0.899096E-01  -0.610955E+00   0.350356E+06   0.645278E+06   0.667189E+06   0.645278E+06  -0.124787E-01   0.328429E+06   0.328381E+06   0.700484E-01
   0.236208E+00   0.650378E+06   0.646496E+06   0.833617E-01  -0.569511E+00   0.336726E+06   0.628080E+06   0.649726E+06   0.628080E+06  -0.121460E-01   0.319739E+06   0.319694E+06   0.640111E-01
   0.241362E+00   0.633827E+06   0.630240E+06   0.774294E-01  -0.531805E+00   0.323912E+06   0.611834E+06   0.633225E+06   0.611834E+06  -0.118316E-01   0.311529E+06   0.311486E+06   0.587256E-01
   0.246516E+00   0.617252E+06   0.613892E+06   0.719340E-01  -0.496681E+00   0.311382E+06   0.595574E+06   0.616688E+06   0.595574E+06  -0.115170E-01   0.303308E+06   0.303268E+06   0.545562E-01
   0.251670E+00   0.600033E+06   0.596814E+06   0.667670E-01  -0.463440E+00   0.298817E+06   0.578699E+06   0.599493E+06   0.578699E+06  -0.111906E-01   0.294770E+06   0.294731E+06   0.515768E-01
   0.256825E+00   0.582037E+06   0.578878E+06   0.618892E-01  -0.431842E+00   0.286158E+06   0.561082E+06   0.581507E+06   0.561082E+06  -0.108497E-01   0.285850E+06   0.285811E+06   0.496057E-01
