#    L    TT             EE             BB             TE          
   278    0.43735E+04    0.66966E+01    0.17265E-01    0.10825E+03
   279    0.43415E+04    0.68562E+01    0.17365E-01    0.10903E+03
   280    0.43093E+04    0.70174E+01    0.17463E-01    0.10979E+03
   281    0.42770E+04    0.71803E+01    0.17561E-01    0.11051E+03
   282    0.42443E+04    0.73445E+01    0.17659E-01    0.11120E+03
   283    0.42116E+04    0.75104E+01    0.17756E-01    0.11185E+03
   284    0.41787E+04    0.76778E+01    0.17853E-01    0.11246E+03
   285    0.41457E+04    0.78467E+01    0.17948E-01    0.11304E+03
   286    0.41124E+04    0.80170E+01    0.18044E-01    0.11358E+03
   287    0.40790E+04    0.81885E+01    0.18139E-01    0.11410E+03
   288    0.40456E+04    0.83614E+01    0.18233E-01    0.11457E+03
   289    0.40120E+04    0.85355E+01    0.18327E-01    0.11501E+03
   290    0.39783E+04    0.87106E+01    0.18420E-01    0.11541E+03
   291    0.39446E+04    0.88875E+01    0.18513E-01    0.11576E+03
   292    0.39106E+04    0.90650E+01    0.18605E-01    0.11609E+03
   293    0.38767E+04    0.92429E+01    0.18696E-01    0.11637E+03
   294    0.38427E+04    0.94224E+01    0.18787E-01    0.11662E+03
   295    0.38088E+04    0.96022E+01    0.18878E-01    0.11682E+03
   296    0.37748E+04    0.97837E+01    0.18968E-01    0.11699E+03
   297    0.37407E+04    0.99647E+01    0.19057E-01    0.11713E+03
   298    0.37066E+04    0.10147E+02    0.19146E-01    0.11722E+03
   299    0.36725E+04    0.10331E+02    0.19234E-01    0.11727E+03
   300    0.36384E+04    0.10514E+02    0.19322E-01    0.11727E+03
   301    0.36044E+04    0.10698E+02    0.19409E-01    0.11725E+03
   302    0.35704E+04    0.10882E+02    0.19495E-01    0.11719E+03
   303    0.35365E+04    0.11067E+02    0.19581E-01    0.11708E+03
   304    0.35025E+04    0.11252E+02    0.19666E-01    0.11693E+03
   305    0.34687E+04    0.11438E+02    0.19751E-01    0.11674E+03
   306    0.34350E+04    0.11623E+02    0.19835E-01    0.11651E+03
   307    0.34013E+04    0.11808E+02    0.19919E-01    0.11624E+03
   308    0.33677E+04    0.11995E+02    0.20002E-01    0.11594E+03
   309    0.33343E+04    0.12181E+02    0.20085E-01    0.11559E+03
   310    0.33010E+04    0.12366E+02    0.20167E-01    0.11520E+03
   311    0.32678E+04    0.12552E+02    0.20248E-01    0.11477E+03
   312    0.32347E+04    0.12737E+02    0.20329E-01    0.11431E+03
   313    0.32018E+04    0.12922E+02    0.20409E-01    0.11381E+03
   314    0.31691E+04    0.13107E+02    0.20489E-01    0.11327E+03
   315    0.31365E+04    0.13291E+02    0.20568E-01    0.11269E+03
   316    0.31041E+04    0.13475E+02    0.20647E-01    0.11207E+03
   317    0.30718E+04    0.13657E+02    0.20725E-01    0.11141E+03
   318    0.30398E+04    0.13840E+02    0.20803E-01    0.11072E+03
   319    0.30079E+04    0.14022E+02    0.20880E-01    0.10999E+03
   320    0.29763E+04    0.14203E+02    0.20957E-01    0.10922E+03
   321    0.29449E+04    0.14384E+02    0.21033E-01    0.10842E+03
   322    0.29138E+04    0.14562E+02    0.21109E-01    0.10758E+03
   323    0.28828E+04    0.14740E+02    0.21184E-01    0.10670E+03
   324    0.28521E+04    0.14918E+02    0.21259E-01    0.10578E+03
   325    0.28218E+04    0.15093E+02    0.21333E-01    0.10484E+03
   326    0.27915E+04    0.15268E+02    0.21407E-01    0.10385E+03
   327    0.27616E+04    0.15441E+02    0.21480E-01    0.10283E+03
   328    0.27321E+04    0.15612E+02    0.21553E-01    0.10178E+03
   329    0.27027E+04    0.15783E+02    0.21625E-01    0.10069E+03
   330    0.26737E+04    0.15951E+02    0.21697E-01    0.99563E+02
   331    0.26450E+04    0.16117E+02    0.21769E-01    0.98411E+02
   332    0.26166E+04    0.16283E+02    0.21840E-01    0.97232E+02
   333    0.25885E+04    0.16446E+02    0.21911E-01    0.96019E+02
   334    0.25608E+04    0.16608E+02    0.21981E-01    0.94772E+02
   335    0.25333E+04    0.16767E+02    0.22051E-01    0.93491E+02
   336    0.25062E+04    0.16924E+02    0.22121E-01    0.92184E+02
   337    0.24794E+04    0.17080E+02    0.22190E-01    0.90836E+02
   338    0.24530E+04    0.17233E+02    0.22259E-01    0.89470E+02
   339    0.24271E+04    0.17385E+02    0.22328E-01    0.88071E+02
   340    0.24014E+04    0.17533E+02    0.22396E-01    0.86654E+02
   341    0.23760E+04    0.17679E+02    0.22465E-01    0.85197E+02
   342    0.23511E+04    0.17824E+02    0.22532E-01    0.83716E+02
   343    0.23266E+04    0.17965E+02    0.22600E-01    0.82209E+02
   344    0.23025E+04    0.18103E+02    0.22668E-01    0.80678E+02
   345    0.22788E+04    0.18239E+02    0.22735E-01    0.79123E+02
   346    0.22554E+04    0.18372E+02    0.22802E-01    0.77551E+02
   347    0.22325E+04    0.18502E+02    0.22869E-01    0.75947E+02
   348    0.22100E+04    0.18629E+02    0.22936E-01    0.74320E+02
   349    0.21879E+04    0.18754E+02    0.23002E-01    0.72669E+02
   350    0.21662E+04    0.18874E+02    0.23069E-01    0.71003E+02
   351    0.21451E+04    0.18992E+02    0.23135E-01    0.69313E+02
   352    0.21243E+04    0.19107E+02    0.23201E-01    0.67600E+02
   353    0.21039E+04    0.19218E+02    0.23268E-01    0.65880E+02
   354    0.20839E+04    0.19326E+02    0.23334E-01    0.64129E+02
   355    0.20645E+04    0.19431E+02    0.23400E-01    0.62362E+02
