#    L    TT             EE             BB             TE          
   249    0.52173E+04    0.26230E+01    0.14618E-01    0.67804E+02
   250    0.51981E+04    0.27123E+01    0.14734E-01    0.69350E+02
   251    0.51783E+04    0.28038E+01    0.14850E-01    0.70882E+02
   252    0.51580E+04    0.28976E+01    0.14965E-01    0.72400E+02
   253    0.51373E+04    0.29935E+01    0.15081E-01    0.73903E+02
   254    0.51161E+04    0.30919E+01    0.15196E-01    0.75390E+02
   255    0.50943E+04    0.31924E+01    0.15311E-01    0.76861E+02
   256    0.50721E+04    0.32953E+01    0.15426E-01    0.78317E+02
   257    0.50495E+04    0.34002E+01    0.15541E-01    0.79750E+02
   258    0.50264E+04    0.35075E+01    0.15655E-01    0.81171E+02
   259    0.50028E+04    0.36170E+01    0.15769E-01    0.82567E+02
   260    0.49789E+04    0.37288E+01    0.15883E-01    0.83952E+02
   261    0.49545E+04    0.38426E+01    0.15996E-01    0.85303E+02
   262    0.49296E+04    0.39588E+01    0.16109E-01    0.86644E+02
   263    0.49046E+04    0.40771E+01    0.16222E-01    0.87967E+02
   264    0.48790E+04    0.41976E+01    0.16334E-01    0.89264E+02
   265    0.48529E+04    0.43202E+01    0.16446E-01    0.90528E+02
   266    0.48265E+04    0.44451E+01    0.16558E-01    0.91782E+02
   267    0.47997E+04    0.45720E+01    0.16669E-01    0.93003E+02
   268    0.47725E+04    0.47011E+01    0.16780E-01    0.94206E+02
   269    0.47448E+04    0.48322E+01    0.16890E-01    0.95383E+02
   270    0.47169E+04    0.49654E+01    0.17000E-01    0.96535E+02
   271    0.46885E+04    0.51005E+01    0.17110E-01    0.97662E+02
   272    0.46600E+04    0.52380E+01    0.17219E-01    0.98756E+02
   273    0.46311E+04    0.53770E+01    0.17328E-01    0.99832E+02
   274    0.46019E+04    0.55183E+01    0.17436E-01    0.10087E+03
   275    0.45724E+04    0.56614E+01    0.17543E-01    0.10189E+03
   276    0.45427E+04    0.58064E+01    0.17651E-01    0.10287E+03
   277    0.45126E+04    0.59533E+01    0.17757E-01    0.10383E+03
   278    0.44822E+04    0.61020E+01    0.17863E-01    0.10475E+03
   279    0.44517E+04    0.62525E+01    0.17969E-01    0.10564E+03
   280    0.44208E+04    0.64048E+01    0.18074E-01    0.10651E+03
   281    0.43899E+04    0.65588E+01    0.18179E-01    0.10734E+03
   282    0.43585E+04    0.67144E+01    0.18283E-01    0.10814E+03
