#    L    TT             EE             TE             PP             TP          
   288    0.39735E+04    0.87511E+01    0.11614E+03    0.11399E+07    0.13159E+04
   289    0.39392E+04    0.89301E+01    0.11650E+03    0.11347E+07    0.13048E+04
   290    0.39050E+04    0.91101E+01    0.11683E+03    0.11295E+07    0.12937E+04
   291    0.38707E+04    0.92917E+01    0.11711E+03    0.11243E+07    0.12827E+04
   292    0.38360E+04    0.94739E+01    0.11736E+03    0.11191E+07    0.12719E+04
   293    0.38016E+04    0.96562E+01    0.11756E+03    0.11140E+07    0.12611E+04
   294    0.37671E+04    0.98402E+01    0.11773E+03    0.11089E+07    0.12503E+04
   295    0.37327E+04    0.10024E+02    0.11786E+03    0.11039E+07    0.12397E+04
   296    0.36982E+04    0.10210E+02    0.11795E+03    0.10989E+07    0.12291E+04
   297    0.36637E+04    0.10395E+02    0.11800E+03    0.10939E+07    0.12186E+04
   298    0.36291E+04    0.10582E+02    0.11800E+03    0.10889E+07    0.12082E+04
   299    0.35946E+04    0.10769E+02    0.11796E+03    0.10840E+07    0.11978E+04
   300    0.35602E+04    0.10956E+02    0.11788E+03    0.10791E+07    0.11875E+04
   301    0.35257E+04    0.11143E+02    0.11777E+03    0.10743E+07    0.11773E+04
   302    0.34914E+04    0.11330E+02    0.11762E+03    0.10695E+07    0.11672E+04
   303    0.34572E+04    0.11518E+02    0.11742E+03    0.10647E+07    0.11571E+04
   304    0.34230E+04    0.11707E+02    0.11718E+03    0.10599E+07    0.11471E+04
   305    0.33890E+04    0.11895E+02    0.11690E+03    0.10552E+07    0.11372E+04
   306    0.33550E+04    0.12083E+02    0.11658E+03    0.10505E+07    0.11274E+04
   307    0.33211E+04    0.12271E+02    0.11621E+03    0.10458E+07    0.11176E+04
   308    0.32874E+04    0.12461E+02    0.11581E+03    0.10412E+07    0.11079E+04
   309    0.32539E+04    0.12649E+02    0.11537E+03    0.10366E+07    0.10982E+04
   310    0.32204E+04    0.12836E+02    0.11489E+03    0.10320E+07    0.10887E+04
   311    0.31871E+04    0.13024E+02    0.11436E+03    0.10275E+07    0.10792E+04
   312    0.31540E+04    0.13211E+02    0.11380E+03    0.10229E+07    0.10698E+04
   313    0.31211E+04    0.13398E+02    0.11319E+03    0.10185E+07    0.10604E+04
   314    0.30883E+04    0.13584E+02    0.11256E+03    0.10140E+07    0.10512E+04
   315    0.30557E+04    0.13769E+02    0.11188E+03    0.10096E+07    0.10420E+04
   316    0.30234E+04    0.13954E+02    0.11116E+03    0.10052E+07    0.10328E+04
   317    0.29912E+04    0.14138E+02    0.11040E+03    0.10008E+07    0.10238E+04
   318    0.29592E+04    0.14321E+02    0.10960E+03    0.99643E+06    0.10148E+04
   319    0.29275E+04    0.14504E+02    0.10877E+03    0.99211E+06    0.10059E+04
   320    0.28960E+04    0.14685E+02    0.10791E+03    0.98781E+06    0.99708E+03
