#    L    TT             EE             BB             TE          
   350    0.23482E+04    0.17379E+02    0.63403E-02    0.87129E+02
   351    0.23238E+04    0.17521E+02    0.63102E-02    0.85745E+02
   352    0.22997E+04    0.17661E+02    0.62825E-02    0.84332E+02
   353    0.22759E+04    0.17798E+02    0.62570E-02    0.82905E+02
   354    0.22524E+04    0.17933E+02    0.62337E-02    0.81441E+02
   355    0.22294E+04    0.18066E+02    0.62125E-02    0.79956E+02
   356    0.22067E+04    0.18196E+02    0.61933E-02    0.78457E+02
   357    0.21844E+04    0.18324E+02    0.61761E-02    0.76929E+02
   358    0.21626E+04    0.18447E+02    0.61608E-02    0.75387E+02
   359    0.21410E+04    0.18569E+02    0.61473E-02    0.73816E+02
   360    0.21198E+04    0.18689E+02    0.61355E-02    0.72227E+02
   361    0.20990E+04    0.18805E+02    0.61254E-02    0.70616E+02
   362    0.20786E+04    0.18919E+02    0.61170E-02    0.68985E+02
   363    0.20586E+04    0.19030E+02    0.61101E-02    0.67337E+02
   364    0.20390E+04    0.19137E+02    0.61046E-02    0.65669E+02
   365    0.20198E+04    0.19242E+02    0.61006E-02    0.63985E+02
   366    0.20010E+04    0.19344E+02    0.60979E-02    0.62284E+02
   367    0.19827E+04    0.19442E+02    0.60965E-02    0.60567E+02
   368    0.19646E+04    0.19537E+02    0.60963E-02    0.58835E+02
   369    0.19471E+04    0.19630E+02    0.60972E-02    0.57087E+02
   370    0.19300E+04    0.19719E+02    0.60991E-02    0.55328E+02
   371    0.19133E+04    0.19804E+02    0.61021E-02    0.53554E+02
   372    0.18969E+04    0.19886E+02    0.61060E-02    0.51769E+02
   373    0.18810E+04    0.19965E+02    0.61107E-02    0.49971E+02
   374    0.18656E+04    0.20041E+02    0.61162E-02    0.48162E+02
   375    0.18505E+04    0.20113E+02    0.61224E-02    0.46344E+02
   376    0.18359E+04    0.20182E+02    0.61292E-02    0.44516E+02
   377    0.18217E+04    0.20247E+02    0.61366E-02    0.42682E+02
   378    0.18079E+04    0.20309E+02    0.61445E-02    0.40837E+02
   379    0.17945E+04    0.20367E+02    0.61529E-02    0.38987E+02
   380    0.17817E+04    0.20423E+02    0.61616E-02    0.37129E+02
   381    0.17692E+04    0.20472E+02    0.61706E-02    0.35266E+02
   382    0.17570E+04    0.20519E+02    0.61798E-02    0.33399E+02
   383    0.17454E+04    0.20563E+02    0.61892E-02    0.31527E+02
   384    0.17342E+04    0.20602E+02    0.61986E-02    0.29653E+02
   385    0.17234E+04    0.20638E+02    0.62081E-02    0.27775E+02
   386    0.17131E+04    0.20671E+02    0.62175E-02    0.25897E+02
   387    0.17031E+04    0.20699E+02    0.62268E-02    0.24017E+02
   388    0.16935E+04    0.20724E+02    0.62359E-02    0.22138E+02
   389    0.16844E+04    0.20742E+02    0.62447E-02    0.20259E+02
   390    0.16758E+04    0.20760E+02    0.62532E-02    0.18382E+02
   391    0.16675E+04    0.20773E+02    0.62613E-02    0.16507E+02
   392    0.16596E+04    0.20784E+02    0.62689E-02    0.14636E+02
   393    0.16523E+04    0.20790E+02    0.62760E-02    0.12768E+02
