#          k/h    CDM            baryon         photon         nu             mass_nu        total          no_nu          total_de       Weyl           v_CDM          v_b            v_b-v_c     
   0.189821E+00   0.890937E+06   0.886506E+06  -0.380658E+00  -0.181552E+01   0.526723E+06   0.865057E+06   0.890193E+06   0.865057E+06  -0.158668E-01   0.453802E+06   0.453748E+06   0.949227E-01
   0.194975E+00   0.856436E+06   0.852061E+06  -0.347532E+00  -0.165437E+01   0.499470E+06   0.831066E+06   0.855701E+06   0.831066E+06  -0.152429E-01   0.436064E+06   0.436010E+06   0.911971E-01
   0.200130E+00   0.820561E+06   0.816085E+06  -0.316673E+00  -0.150462E+01   0.472094E+06   0.795763E+06   0.819810E+06   0.795763E+06  -0.145950E-01   0.417628E+06   0.417574E+06   0.896983E-01
   0.205284E+00   0.785008E+06   0.780369E+06  -0.288492E+00  -0.136815E+01   0.445582E+06   0.760810E+06   0.784229E+06   0.760810E+06  -0.139535E-01   0.399367E+06   0.399312E+06   0.888872E-01
   0.210438E+00   0.751375E+06   0.746604E+06  -0.263275E+00  -0.124627E+01   0.420811E+06   0.727769E+06   0.750574E+06   0.727769E+06  -0.133471E-01   0.382101E+06   0.382046E+06   0.874801E-01
   0.215592E+00   0.720924E+06   0.716119E+06  -0.241127E+00  -0.113939E+01   0.398422E+06   0.697870E+06   0.720117E+06   0.697870E+06  -0.127984E-01   0.366477E+06   0.366422E+06   0.847080E-01
   0.220746E+00   0.694428E+06   0.689718E+06  -0.221961E+00  -0.104699E+01   0.378755E+06   0.671861E+06   0.693637E+06   0.671861E+06  -0.123211E-01   0.352889E+06   0.352836E+06   0.803943E-01
   0.225900E+00   0.671923E+06   0.667428E+06  -0.205462E+00  -0.967522E+00   0.361727E+06   0.649769E+06   0.671168E+06   0.649769E+06  -0.119156E-01   0.341352E+06   0.341301E+06   0.748643E-01
   0.231054E+00   0.652684E+06   0.648485E+06  -0.191127E+00  -0.898528E+00   0.346853E+06   0.630878E+06   0.651979E+06   0.630878E+06  -0.115689E-01   0.331491E+06   0.331443E+06   0.687513E-01
   0.236208E+00   0.635564E+06   0.631687E+06  -0.178405E+00  -0.837361E+00   0.333445E+06   0.614064E+06   0.634913E+06   0.614064E+06  -0.112602E-01   0.322717E+06   0.322673E+06   0.627753E-01
   0.241362E+00   0.619386E+06   0.615803E+06  -0.166817E+00  -0.781723E+00   0.320837E+06   0.598179E+06   0.618784E+06   0.598179E+06  -0.109687E-01   0.314428E+06   0.314386E+06   0.575466E-01
   0.246516E+00   0.603181E+06   0.599826E+06  -0.156006E+00  -0.729907E+00   0.308503E+06   0.582278E+06   0.602618E+06   0.582278E+06  -0.106768E-01   0.306126E+06   0.306086E+06   0.534316E-01
   0.251670E+00   0.586345E+06   0.583130E+06  -0.145756E+00  -0.680880E+00   0.296128E+06   0.565772E+06   0.585805E+06   0.565772E+06  -0.103739E-01   0.297502E+06   0.297464E+06   0.505053E-01
