#    L    TxT            TxE            TxP            TxW1           TxW2           ExT            ExE            ExP            ExW1           ExW2           PxT            PxE            PxP            PxW1           PxW2           W1xT           W1xE           W1xP           W1xW1          W1xW2          W2xT           W2xE           W2xP           W2xW1          W2xW2       
  3141   0.139963E+02  -0.840114E+00   0.204223E-06   0.959612E-22   0.336884E-09  -0.840114E+00   0.665617E+00  -0.372159E-08  -0.525998E-29  -0.324798E-17   0.204223E-06  -0.372159E-08   0.297407E-09   0.126553E-06   0.189763E-08   0.959612E-22  -0.525998E-29   0.126553E-06   0.314545E-02   0.304318E-04   0.336884E-09  -0.324798E-17   0.189763E-08   0.304318E-04   0.639769E-06
  3142   0.139725E+02  -0.846582E+00   0.204119E-06   0.960766E-22   0.336739E-09  -0.846582E+00   0.664985E+00  -0.370362E-08  -0.777936E-29  -0.461799E-17   0.204119E-06  -0.370362E-08   0.297194E-09   0.126494E-06   0.189676E-08   0.960766E-22  -0.777936E-29   0.126494E-06   0.314497E-02   0.304271E-04   0.336739E-09  -0.461799E-17   0.189676E-08   0.304271E-04   0.639686E-06
  3143   0.139493E+02  -0.853009E+00   0.204012E-06   0.961672E-22   0.336581E-09  -0.853009E+00   0.664306E+00  -0.368527E-08  -0.102888E-28  -0.598207E-17   0.204012E-06  -0.368527E-08   0.296982E-09   0.126434E-06   0.189589E-08   0.961672E-22  -0.102888E-28   0.126434E-06   0.314449E-02   0.304224E-04   0.336581E-09  -0.598207E-17   0.189589E-08   0.304224E-04   0.639602E-06
  3144   0.139265E+02  -0.859388E+00   0.203904E-06   0.962323E-22   0.336409E-09  -0.859388E+00   0.663580E+00  -0.366656E-08  -0.127843E-28  -0.733810E-17   0.203904E-06  -0.366656E-08   0.296769E-09   0.126374E-06   0.189502E-08   0.962323E-22  -0.127843E-28   0.126374E-06   0.314400E-02   0.304176E-04   0.336409E-09  -0.733810E-17   0.189502E-08   0.304176E-04   0.639518E-06
  3145   0.139042E+02  -0.865715E+00   0.203793E-06   0.962714E-22   0.336223E-09  -0.865715E+00   0.662805E+00  -0.364748E-08  -0.152621E-28  -0.868394E-17   0.203793E-06  -0.364748E-08   0.296557E-09   0.126315E-06   0.189415E-08   0.962714E-22  -0.152621E-28   0.126315E-06   0.314352E-02   0.304129E-04   0.336223E-09  -0.868394E-17   0.189415E-08   0.304129E-04   0.639435E-06
  3146   0.138824E+02  -0.871985E+00   0.203680E-06   0.962839E-22   0.336022E-09  -0.871985E+00   0.661981E+00  -0.362804E-08  -0.177182E-28  -0.100175E-16   0.203680E-06  -0.362804E-08   0.296345E-09   0.126255E-06   0.189328E-08   0.962839E-22  -0.177182E-28   0.126255E-06   0.314304E-02   0.304082E-04   0.336022E-09  -0.100175E-16   0.189328E-08   0.304082E-04   0.639351E-06
  3147   0.138610E+02  -0.878194E+00   0.203566E-06   0.962692E-22   0.335807E-09  -0.878194E+00   0.661110E+00  -0.360824E-08  -0.201488E-28  -0.113366E-16   0.203566E-06  -0.360824E-08   0.296133E-09   0.126196E-06   0.189241E-08   0.962692E-22  -0.201488E-28   0.126196E-06   0.314256E-02   0.304035E-04   0.335807E-09  -0.113366E-16   0.189241E-08   0.304035E-04   0.639266E-06
  3148   0.138402E+02  -0.884337E+00   0.203449E-06   0.962266E-22   0.335577E-09  -0.884337E+00   0.660191E+00  -0.358809E-08  -0.225499E-28  -0.126391E-16   0.203449E-06  -0.358809E-08   0.295921E-09   0.126136E-06   0.189154E-08   0.962266E-22  -0.225499E-28   0.126136E-06   0.314207E-02   0.303988E-04   0.335577E-09  -0.126391E-16   0.189154E-08   0.303988E-04   0.639182E-06
  3149   0.138197E+02  -0.890407E+00   0.203330E-06   0.961554E-22   0.335331E-09  -0.890407E+00   0.659223E+00  -0.356758E-08  -0.249178E-28  -0.139229E-16   0.203330E-06  -0.356758E-08   0.295710E-09   0.126077E-06   0.189068E-08   0.961554E-22  -0.249178E-28   0.126077E-06   0.314159E-02   0.303941E-04   0.335331E-09  -0.139229E-16   0.189068E-08   0.303941E-04   0.639097E-06
  3150   0.137997E+02  -0.896401E+00   0.203209E-06   0.960552E-22   0.335069E-09  -0.896401E+00   0.658208E+00  -0.354673E-08  -0.272484E-28  -0.151859E-16   0.203209E-06  -0.354673E-08   0.295498E-09   0.126018E-06   0.188981E-08   0.960552E-22  -0.272484E-28   0.126018E-06   0.314111E-02   0.303893E-04   0.335069E-09  -0.151859E-16   0.188981E-08   0.303893E-04   0.639012E-06
  3151   0.137801E+02  -0.902314E+00   0.203086E-06   0.959256E-22   0.334792E-09  -0.902314E+00   0.657144E+00  -0.352554E-08  -0.295384E-28  -0.164262E-16   0.203086E-06  -0.352554E-08   0.295287E-09   0.125958E-06   0.188894E-08   0.959256E-22  -0.295384E-28   0.125958E-06   0.314063E-02   0.303846E-04   0.334792E-09  -0.164262E-16   0.188894E-08   0.303846E-04   0.638927E-06
  3152   0.137610E+02  -0.908143E+00   0.202961E-06   0.957674E-22   0.334499E-09  -0.908143E+00   0.656032E+00  -0.350400E-08  -0.317863E-28  -0.176430E-16   0.202961E-06  -0.350400E-08   0.295077E-09   0.125899E-06   0.188807E-08   0.957674E-22  -0.317863E-28   0.125899E-06   0.314015E-02   0.303799E-04   0.334499E-09  -0.176430E-16   0.188807E-08   0.303799E-04   0.638842E-06
  3153   0.137423E+02  -0.913889E+00   0.202834E-06   0.955817E-22   0.334191E-09  -0.913889E+00   0.654873E+00  -0.348213E-08  -0.339909E-28  -0.188358E-16   0.202834E-06  -0.348213E-08   0.294866E-09   0.125840E-06   0.188720E-08   0.955817E-22  -0.339909E-28   0.125840E-06   0.313967E-02   0.303752E-04   0.334191E-09  -0.188358E-16   0.188720E-08   0.303752E-04   0.638756E-06
  3154   0.137240E+02  -0.919550E+00   0.202705E-06   0.953696E-22   0.333869E-09  -0.919550E+00   0.653665E+00  -0.345993E-08  -0.361511E-28  -0.200038E-16   0.202705E-06  -0.345993E-08   0.294655E-09   0.125781E-06   0.188634E-08   0.953696E-22  -0.361511E-28   0.125781E-06   0.313919E-02   0.303705E-04   0.333869E-09  -0.200038E-16   0.188634E-08   0.303705E-04   0.638671E-06
  3155   0.137060E+02  -0.925124E+00   0.202574E-06   0.951322E-22   0.333533E-09  -0.925124E+00   0.652410E+00  -0.343740E-08  -0.382660E-28  -0.211467E-16   0.202574E-06  -0.343740E-08   0.294445E-09   0.125722E-06   0.188547E-08   0.951322E-22  -0.382660E-28   0.125722E-06   0.313870E-02   0.303658E-04   0.333533E-09  -0.211467E-16   0.188547E-08   0.303658E-04   0.638585E-06
  3156   0.136886E+02  -0.930610E+00   0.202441E-06   0.948706E-22   0.333184E-09  -0.930610E+00   0.651108E+00  -0.341455E-08  -0.403343E-28  -0.222638E-16   0.202441E-06  -0.341455E-08   0.294235E-09   0.125662E-06   0.188460E-08   0.948706E-22  -0.403343E-28   0.125662E-06   0.313822E-02   0.303611E-04   0.333184E-09  -0.222638E-16   0.188460E-08   0.303611E-04   0.638498E-06
  3157   0.136714E+02  -0.936008E+00   0.202306E-06   0.945860E-22   0.332823E-09  -0.936008E+00   0.649759E+00  -0.339138E-08  -0.423551E-28  -0.233545E-16   0.202306E-06  -0.339138E-08   0.294026E-09   0.125603E-06   0.188374E-08   0.945860E-22  -0.423551E-28   0.125603E-06   0.313774E-02   0.303563E-04   0.332823E-09  -0.233545E-16   0.188374E-08   0.303563E-04   0.638412E-06
  3158   0.136547E+02  -0.941314E+00   0.202168E-06   0.942795E-22   0.332450E-09  -0.941314E+00   0.648363E+00  -0.336789E-08  -0.443272E-28  -0.244183E-16   0.202168E-06  -0.336789E-08   0.293816E-09   0.125544E-06   0.188287E-08   0.942795E-22  -0.443272E-28   0.125544E-06   0.313726E-02   0.303516E-04   0.332450E-09  -0.244183E-16   0.188287E-08   0.303516E-04   0.638325E-06
  3159   0.136384E+02  -0.946529E+00   0.202029E-06   0.939521E-22   0.332065E-09  -0.946529E+00   0.646920E+00  -0.334410E-08  -0.462496E-28  -0.254547E-16   0.202029E-06  -0.334410E-08   0.293607E-09   0.125485E-06   0.188201E-08   0.939521E-22  -0.462496E-28   0.125485E-06   0.313678E-02   0.303469E-04   0.332065E-09  -0.254547E-16   0.188201E-08   0.303469E-04   0.638238E-06
  3160   0.136225E+02  -0.951652E+00   0.201888E-06   0.936050E-22   0.331670E-09  -0.951652E+00   0.645431E+00  -0.332000E-08  -0.481211E-28  -0.264630E-16   0.201888E-06  -0.332000E-08   0.293397E-09   0.125427E-06   0.188114E-08   0.936050E-22  -0.481211E-28   0.125427E-06   0.313630E-02   0.303422E-04   0.331670E-09  -0.264630E-16   0.188114E-08   0.303422E-04   0.638151E-06
  3161   0.136069E+02  -0.956680E+00   0.201745E-06   0.932393E-22   0.331265E-09  -0.956680E+00   0.643896E+00  -0.329559E-08  -0.499407E-28  -0.274427E-16   0.201745E-06  -0.329559E-08   0.293189E-09   0.125368E-06   0.188028E-08   0.932393E-22  -0.499407E-28   0.125368E-06   0.313582E-02   0.303375E-04   0.331265E-09  -0.274427E-16   0.188028E-08   0.303375E-04   0.638063E-06
  3162   0.135918E+02  -0.961611E+00   0.201600E-06   0.928561E-22   0.330850E-09  -0.961611E+00   0.642316E+00  -0.327090E-08  -0.517074E-28  -0.283932E-16   0.201600E-06  -0.327090E-08   0.292980E-09   0.125309E-06   0.187941E-08   0.928561E-22  -0.517074E-28   0.125309E-06   0.313534E-02   0.303328E-04   0.330850E-09  -0.283932E-16   0.187941E-08   0.303328E-04   0.637976E-06
  3163   0.135769E+02  -0.966446E+00   0.201453E-06   0.924564E-22   0.330427E-09  -0.966446E+00   0.640690E+00  -0.324590E-08  -0.534200E-28  -0.293140E-16   0.201453E-06  -0.324590E-08   0.292771E-09   0.125250E-06   0.187855E-08   0.924564E-22  -0.534200E-28   0.125250E-06   0.313487E-02   0.303281E-04   0.330427E-09  -0.293140E-16   0.187855E-08   0.303281E-04   0.637888E-06
  3164   0.135624E+02  -0.971182E+00   0.201304E-06   0.920415E-22   0.329995E-09  -0.971182E+00   0.639019E+00  -0.322062E-08  -0.550775E-28  -0.302045E-16   0.201304E-06  -0.322062E-08   0.292563E-09   0.125191E-06   0.187768E-08   0.920415E-22  -0.550775E-28   0.125191E-06   0.313439E-02   0.303234E-04   0.329995E-09  -0.302045E-16   0.187768E-08   0.303234E-04   0.637799E-06
  3165   0.135483E+02  -0.975819E+00   0.201153E-06   0.916124E-22   0.329556E-09  -0.975819E+00   0.637305E+00  -0.319506E-08  -0.566787E-28  -0.310641E-16   0.201153E-06  -0.319506E-08   0.292355E-09   0.125133E-06   0.187682E-08   0.916124E-22  -0.566787E-28   0.125133E-06   0.313391E-02   0.303187E-04   0.329556E-09  -0.310641E-16   0.187682E-08   0.303187E-04   0.637711E-06
  3166   0.135345E+02  -0.980354E+00   0.201000E-06   0.911702E-22   0.329109E-09  -0.980354E+00   0.635546E+00  -0.316921E-08  -0.582226E-28  -0.318923E-16   0.201000E-06  -0.316921E-08   0.292147E-09   0.125074E-06   0.187596E-08   0.911702E-22  -0.582226E-28   0.125074E-06   0.313343E-02   0.303140E-04   0.329109E-09  -0.318923E-16   0.187596E-08   0.303140E-04   0.637622E-06
  3167   0.135210E+02  -0.984787E+00   0.200845E-06   0.907161E-22   0.328656E-09  -0.984787E+00   0.633743E+00  -0.314309E-08  -0.597082E-28  -0.326885E-16   0.200845E-06  -0.314309E-08   0.291939E-09   0.125015E-06   0.187509E-08   0.907161E-22  -0.597082E-28   0.125015E-06   0.313295E-02   0.303093E-04   0.328656E-09  -0.326885E-16   0.187509E-08   0.303093E-04   0.637533E-06
  3168   0.135079E+02  -0.989115E+00   0.200688E-06   0.902511E-22   0.328197E-09  -0.989115E+00   0.631898E+00  -0.311670E-08  -0.611343E-28  -0.334521E-16   0.200688E-06  -0.311670E-08   0.291732E-09   0.124957E-06   0.187423E-08   0.902511E-22  -0.611343E-28   0.124957E-06   0.313247E-02   0.303046E-04   0.328197E-09  -0.334521E-16   0.187423E-08   0.303046E-04   0.637444E-06
  3169   0.134950E+02  -0.993337E+00   0.200530E-06   0.897763E-22   0.327733E-09  -0.993337E+00   0.630010E+00  -0.309004E-08  -0.624998E-28  -0.341826E-16   0.200530E-06  -0.309004E-08   0.291524E-09   0.124898E-06   0.187337E-08   0.897763E-22  -0.624998E-28   0.124898E-06   0.313199E-02   0.302999E-04   0.327733E-09  -0.341826E-16   0.187337E-08   0.302999E-04   0.637354E-06
  3170   0.134826E+02  -0.997453E+00   0.200369E-06   0.892930E-22   0.327265E-09  -0.997453E+00   0.628080E+00  -0.306312E-08  -0.638037E-28  -0.348794E-16   0.200369E-06  -0.306312E-08   0.291317E-09   0.124840E-06   0.187251E-08   0.892930E-22  -0.638037E-28   0.124840E-06   0.313152E-02   0.302952E-04   0.327265E-09  -0.348794E-16   0.187251E-08   0.302952E-04   0.637264E-06
  3171   0.134703E+02  -0.100146E+01   0.200207E-06   0.888021E-22   0.326792E-09  -0.100146E+01   0.626108E+00  -0.303594E-08  -0.650449E-28  -0.355419E-16   0.200207E-06  -0.303594E-08   0.291110E-09   0.124781E-06   0.187165E-08   0.888021E-22  -0.650449E-28   0.124781E-06   0.313104E-02   0.302905E-04   0.326792E-09  -0.355419E-16   0.187165E-08   0.302905E-04   0.637174E-06
  3172   0.134584E+02  -0.100536E+01   0.200042E-06   0.883047E-22   0.326316E-09  -0.100536E+01   0.624095E+00  -0.300850E-08  -0.662223E-28  -0.361696E-16   0.200042E-06  -0.300850E-08   0.290904E-09   0.124723E-06   0.187078E-08   0.883047E-22  -0.662223E-28   0.124723E-06   0.313056E-02   0.302858E-04   0.326316E-09  -0.361696E-16   0.187078E-08   0.302858E-04   0.637084E-06
  3173   0.134467E+02  -0.100914E+01   0.199876E-06   0.878021E-22   0.325837E-09  -0.100914E+01   0.622041E+00  -0.298082E-08  -0.673348E-28  -0.367620E-16   0.199876E-06  -0.298082E-08   0.290697E-09   0.124665E-06   0.186992E-08   0.878021E-22  -0.673348E-28   0.124665E-06   0.313008E-02   0.302811E-04   0.325837E-09  -0.367620E-16   0.186992E-08   0.302811E-04   0.636993E-06
  3174   0.134353E+02  -0.101281E+01   0.199708E-06   0.872953E-22   0.325356E-09  -0.101281E+01   0.619947E+00  -0.295289E-08  -0.683814E-28  -0.373183E-16   0.199708E-06  -0.295289E-08   0.290491E-09   0.124606E-06   0.186906E-08   0.872953E-22  -0.683814E-28   0.124606E-06   0.312961E-02   0.302764E-04   0.325356E-09  -0.373183E-16   0.186906E-08   0.302764E-04   0.636902E-06
  3175   0.134242E+02  -0.101637E+01   0.199539E-06   0.867854E-22   0.324873E-09  -0.101637E+01   0.617813E+00  -0.292471E-08  -0.693610E-28  -0.378382E-16   0.199539E-06  -0.292471E-08   0.290285E-09   0.124548E-06   0.186820E-08   0.867854E-22  -0.693610E-28   0.124548E-06   0.312913E-02   0.302717E-04   0.324873E-09  -0.378382E-16   0.186820E-08   0.302717E-04   0.636811E-06
  3176   0.134133E+02  -0.101981E+01   0.199367E-06   0.862735E-22   0.324389E-09  -0.101981E+01   0.615640E+00  -0.289631E-08  -0.702724E-28  -0.383209E-16   0.199367E-06  -0.289631E-08   0.290079E-09   0.124490E-06   0.186734E-08   0.862735E-22  -0.702724E-28   0.124490E-06   0.312865E-02   0.302670E-04   0.324389E-09  -0.383209E-16   0.186734E-08   0.302670E-04   0.636720E-06
  3177   0.134027E+02  -0.102314E+01   0.199194E-06   0.857607E-22   0.323905E-09  -0.102314E+01   0.613429E+00  -0.286766E-08  -0.711147E-28  -0.387660E-16   0.199194E-06  -0.286766E-08   0.289873E-09   0.124432E-06   0.186648E-08   0.857607E-22  -0.711147E-28   0.124432E-06   0.312817E-02   0.302623E-04   0.323905E-09  -0.387660E-16   0.186648E-08   0.302623E-04   0.636628E-06
  3178   0.133923E+02  -0.102634E+01   0.199018E-06   0.852482E-22   0.323421E-09  -0.102634E+01   0.611181E+00  -0.283879E-08  -0.718867E-28  -0.391729E-16   0.199018E-06  -0.283879E-08   0.289668E-09   0.124374E-06   0.186562E-08   0.852482E-22  -0.718867E-28   0.124374E-06   0.312770E-02   0.302576E-04   0.323421E-09  -0.391729E-16   0.186562E-08   0.302576E-04   0.636536E-06
  3179   0.133820E+02  -0.102943E+01   0.198841E-06   0.847370E-22   0.322938E-09  -0.102943E+01   0.608897E+00  -0.280970E-08  -0.725873E-28  -0.395410E-16   0.198841E-06  -0.280970E-08   0.289463E-09   0.124315E-06   0.186476E-08   0.847370E-22  -0.725873E-28   0.124315E-06   0.312722E-02   0.302529E-04   0.322938E-09  -0.395410E-16   0.186476E-08   0.302529E-04   0.636443E-06
  3180   0.133720E+02  -0.103240E+01   0.198663E-06   0.842283E-22   0.322456E-09  -0.103240E+01   0.606578E+00  -0.278038E-08  -0.732155E-28  -0.398698E-16   0.198663E-06  -0.278038E-08   0.289258E-09   0.124257E-06   0.186390E-08   0.842283E-22  -0.732155E-28   0.124257E-06   0.312675E-02   0.302482E-04   0.322456E-09  -0.398698E-16   0.186390E-08   0.302482E-04   0.636351E-06
  3181   0.133623E+02  -0.103524E+01   0.198482E-06   0.837231E-22   0.321976E-09  -0.103524E+01   0.604223E+00  -0.275085E-08  -0.737701E-28  -0.401586E-16   0.198482E-06  -0.275085E-08   0.289053E-09   0.124199E-06   0.186304E-08   0.837231E-22  -0.737701E-28   0.124199E-06   0.312627E-02   0.302436E-04   0.321976E-09  -0.401586E-16   0.186304E-08   0.302436E-04   0.636258E-06
  3182   0.133527E+02  -0.103795E+01   0.198300E-06   0.832227E-22   0.321499E-09  -0.103795E+01   0.601836E+00  -0.272111E-08  -0.742502E-28  -0.404069E-16   0.198300E-06  -0.272111E-08   0.288848E-09   0.124142E-06   0.186218E-08   0.832227E-22  -0.742502E-28   0.124142E-06   0.312579E-02   0.302389E-04   0.321499E-09  -0.404069E-16   0.186218E-08   0.302389E-04   0.636164E-06
  3183   0.133432E+02  -0.104055E+01   0.198116E-06   0.827280E-22   0.321025E-09  -0.104055E+01   0.599415E+00  -0.269116E-08  -0.746546E-28  -0.406142E-16   0.198116E-06  -0.269116E-08   0.288644E-09   0.124084E-06   0.186132E-08   0.827280E-22  -0.746546E-28   0.124084E-06   0.312532E-02   0.302342E-04   0.321025E-09  -0.406142E-16   0.186132E-08   0.302342E-04   0.636071E-06
  3184   0.133339E+02  -0.104301E+01   0.197930E-06   0.822402E-22   0.320555E-09  -0.104301E+01   0.596963E+00  -0.266101E-08  -0.749823E-28  -0.407799E-16   0.197930E-06  -0.266101E-08   0.288440E-09   0.124026E-06   0.186046E-08   0.822402E-22  -0.749823E-28   0.124026E-06   0.312484E-02   0.302295E-04   0.320555E-09  -0.407799E-16   0.186046E-08   0.302295E-04   0.635977E-06
  3185   0.133248E+02  -0.104534E+01   0.197742E-06   0.817604E-22   0.320089E-09  -0.104534E+01   0.594479E+00  -0.263066E-08  -0.752321E-28  -0.409035E-16   0.197742E-06  -0.263066E-08   0.288236E-09   0.123968E-06   0.185961E-08   0.817604E-22  -0.752321E-28   0.123968E-06   0.312437E-02   0.302248E-04   0.320089E-09  -0.409035E-16   0.185961E-08   0.302248E-04   0.635883E-06
  3186   0.133158E+02  -0.104754E+01   0.197553E-06   0.812897E-22   0.319629E-09  -0.104754E+01   0.591964E+00  -0.260012E-08  -0.754029E-28  -0.409842E-16   0.197553E-06  -0.260012E-08   0.288032E-09   0.123910E-06   0.185875E-08   0.812897E-22  -0.754029E-28   0.123910E-06   0.312389E-02   0.302201E-04   0.319629E-09  -0.409842E-16   0.185875E-08   0.302201E-04   0.635788E-06
  3187   0.133070E+02  -0.104962E+01   0.197362E-06   0.808292E-22   0.319173E-09  -0.104962E+01   0.589420E+00  -0.256938E-08  -0.754938E-28  -0.410217E-16   0.197362E-06  -0.256938E-08   0.287828E-09   0.123852E-06   0.185789E-08   0.808292E-22  -0.754938E-28   0.123852E-06   0.312342E-02   0.302154E-04   0.319173E-09  -0.410217E-16   0.185789E-08   0.302154E-04   0.635693E-06
  3188   0.132982E+02  -0.105155E+01   0.197169E-06   0.803801E-22   0.318725E-09  -0.105155E+01   0.586848E+00  -0.253846E-08  -0.755036E-28  -0.410153E-16   0.197169E-06  -0.253846E-08   0.287625E-09   0.123795E-06   0.185703E-08   0.803801E-22  -0.755036E-28   0.123795E-06   0.312294E-02   0.302108E-04   0.318725E-09  -0.410153E-16   0.185703E-08   0.302108E-04   0.635598E-06
  3189   0.132896E+02  -0.105336E+01   0.196974E-06   0.799434E-22   0.318283E-09  -0.105336E+01   0.584247E+00  -0.250736E-08  -0.754313E-28  -0.409644E-16   0.196974E-06  -0.250736E-08   0.287421E-09   0.123737E-06   0.185617E-08   0.799434E-22  -0.754313E-28   0.123737E-06   0.312247E-02   0.302061E-04   0.318283E-09  -0.409644E-16   0.185617E-08   0.302061E-04   0.635503E-06
  3190   0.132811E+02  -0.105503E+01   0.196778E-06   0.795203E-22   0.317848E-09  -0.105503E+01   0.581619E+00  -0.247609E-08  -0.752757E-28  -0.408686E-16   0.196778E-06  -0.247609E-08   0.287218E-09   0.123680E-06   0.185532E-08   0.795203E-22  -0.752757E-28   0.123680E-06   0.312199E-02   0.302014E-04   0.317848E-09  -0.408686E-16   0.185532E-08   0.302014E-04   0.635407E-06
  3191   0.132726E+02  -0.105656E+01   0.196580E-06   0.791118E-22   0.317421E-09  -0.105656E+01   0.578965E+00  -0.244463E-08  -0.750357E-28  -0.407272E-16   0.196580E-06  -0.244463E-08   0.287016E-09   0.123622E-06   0.185446E-08   0.791118E-22  -0.750357E-28   0.123622E-06   0.312152E-02   0.301967E-04   0.317421E-09  -0.407272E-16   0.185446E-08   0.301967E-04   0.635311E-06
  3192   0.132642E+02  -0.105795E+01   0.196381E-06   0.787191E-22   0.317003E-09  -0.105795E+01   0.576287E+00  -0.241302E-08  -0.747104E-28  -0.405396E-16   0.196381E-06  -0.241302E-08   0.286813E-09   0.123564E-06   0.185360E-08   0.787191E-22  -0.747104E-28   0.123564E-06   0.312104E-02   0.301921E-04   0.317003E-09  -0.405396E-16   0.185360E-08   0.301921E-04   0.635215E-06
