#    L    TT             EE             BB             TE          
   288    0.40474E+04    0.83845E+01    0.29398E-01    0.11455E+03
   289    0.40138E+04    0.85585E+01    0.29380E-01    0.11499E+03
   290    0.39801E+04    0.87336E+01    0.29362E-01    0.11540E+03
   291    0.39463E+04    0.89104E+01    0.29344E-01    0.11576E+03
   292    0.39122E+04    0.90878E+01    0.29326E-01    0.11609E+03
   293    0.38784E+04    0.92656E+01    0.29307E-01    0.11637E+03
   294    0.38443E+04    0.94450E+01    0.29289E-01    0.11663E+03
   295    0.38104E+04    0.96247E+01    0.29271E-01    0.11683E+03
   296    0.37763E+04    0.98060E+01    0.29253E-01    0.11701E+03
   297    0.37423E+04    0.99869E+01    0.29236E-01    0.11715E+03
   298    0.37081E+04    0.10169E+02    0.29220E-01    0.11724E+03
   299    0.36740E+04    0.10353E+02    0.29204E-01    0.11729E+03
   300    0.36399E+04    0.10536E+02    0.29189E-01    0.11730E+03
   301    0.36058E+04    0.10719E+02    0.29175E-01    0.11728E+03
   302    0.35718E+04    0.10903E+02    0.29163E-01    0.11722E+03
   303    0.35379E+04    0.11088E+02    0.29151E-01    0.11712E+03
   304    0.35040E+04    0.11273E+02    0.29141E-01    0.11696E+03
   305    0.34702E+04    0.11458E+02    0.29131E-01    0.11678E+03
   306    0.34364E+04    0.11643E+02    0.29123E-01    0.11656E+03
   307    0.34027E+04    0.11829E+02    0.29116E-01    0.11628E+03
   308    0.33691E+04    0.12015E+02    0.29110E-01    0.11599E+03
   309    0.33357E+04    0.12201E+02    0.29105E-01    0.11564E+03
   310    0.33024E+04    0.12385E+02    0.29101E-01    0.11526E+03
   311    0.32692E+04    0.12571E+02    0.29098E-01    0.11483E+03
   312    0.32362E+04    0.12756E+02    0.29096E-01    0.11437E+03
   313    0.32032E+04    0.12941E+02    0.29096E-01    0.11386E+03
   314    0.31705E+04    0.13126E+02    0.29096E-01    0.11333E+03
   315    0.31379E+04    0.13310E+02    0.29098E-01    0.11275E+03
   316    0.31055E+04    0.13493E+02    0.29101E-01    0.11213E+03
   317    0.30733E+04    0.13675E+02    0.29105E-01    0.11147E+03
   318    0.30413E+04    0.13858E+02    0.29111E-01    0.11078E+03
   319    0.30095E+04    0.14039E+02    0.29117E-01    0.11005E+03
   320    0.29779E+04    0.14220E+02    0.29125E-01    0.10929E+03
